neuron_id,well,tile,condition,stimulation,timepoint,timepoint_idx,rfp1_path,halo_path,rfp1_masked_path,halo_masked_path,class_label
D2_tile4_n205,D2,4,APPV717I,0ms,T0,0,images/RFP1/D2_tile4_n205_T0.png,images/Halo/D2_tile4_n205_T0.png,images/RFP1_masked/D2_tile4_n205_T0.png,images/Halo_masked/D2_tile4_n205_T0.png,Non-aggregated
E1_tile4_n35,E1,4,APPV717I,0ms,T0,0,images/RFP1/E1_tile4_n35_T0.png,images/Halo/E1_tile4_n35_T0.png,images/RFP1_masked/E1_tile4_n35_T0.png,images/Halo_masked/E1_tile4_n35_T0.png,Non-aggregated
K1_tile1_n1,K1,1,APPV717I,0ms,T0,0,images/RFP1/K1_tile1_n1_T0.png,images/Halo/K1_tile1_n1_T0.png,images/RFP1_masked/K1_tile1_n1_T0.png,images/Halo_masked/K1_tile1_n1_T0.png,Non-aggregated
C3_tile4_n94,C3,4,APPV717I,0ms,T0,0,images/RFP1/C3_tile4_n94_T0.png,images/Halo/C3_tile4_n94_T0.png,images/RFP1_masked/C3_tile4_n94_T0.png,images/Halo_masked/C3_tile4_n94_T0.png,Non-aggregated
L1_tile4_n280,L1,4,APPV717I,0ms,T0,0,images/RFP1/L1_tile4_n280_T0.png,images/Halo/L1_tile4_n280_T0.png,images/RFP1_masked/L1_tile4_n280_T0.png,images/Halo_masked/L1_tile4_n280_T0.png,Non-aggregated
G3_tile4_n7,G3,4,APPV717I,0ms,T0,0,images/RFP1/G3_tile4_n7_T0.png,images/Halo/G3_tile4_n7_T0.png,images/RFP1_masked/G3_tile4_n7_T0.png,images/Halo_masked/G3_tile4_n7_T0.png,Non-aggregated
K2_tile4_n216,K2,4,APPV717I,0ms,T0,0,images/RFP1/K2_tile4_n216_T0.png,images/Halo/K2_tile4_n216_T0.png,images/RFP1_masked/K2_tile4_n216_T0.png,images/Halo_masked/K2_tile4_n216_T0.png,Non-aggregated
D1_tile4_n86,D1,4,APPV717I,0ms,T0,0,images/RFP1/D1_tile4_n86_T0.png,images/Halo/D1_tile4_n86_T0.png,images/RFP1_masked/D1_tile4_n86_T0.png,images/Halo_masked/D1_tile4_n86_T0.png,Non-aggregated
K1_tile1_n12,K1,1,APPV717I,0ms,T0,0,images/RFP1/K1_tile1_n12_T0.png,images/Halo/K1_tile1_n12_T0.png,images/RFP1_masked/K1_tile1_n12_T0.png,images/Halo_masked/K1_tile1_n12_T0.png,Non-aggregated
O2_tile4_n44,O2,4,APPV717I,0ms,T0,0,images/RFP1/O2_tile4_n44_T0.png,images/Halo/O2_tile4_n44_T0.png,images/RFP1_masked/O2_tile4_n44_T0.png,images/Halo_masked/O2_tile4_n44_T0.png,Non-aggregated
L4_tile4_n234,L4,4,APPV717I,0ms,T0,0,images/RFP1/L4_tile4_n234_T0.png,images/Halo/L4_tile4_n234_T0.png,images/RFP1_masked/L4_tile4_n234_T0.png,images/Halo_masked/L4_tile4_n234_T0.png,Non-aggregated
D1_tile4_n6,D1,4,APPV717I,0ms,T0,0,images/RFP1/D1_tile4_n6_T0.png,images/Halo/D1_tile4_n6_T0.png,images/RFP1_masked/D1_tile4_n6_T0.png,images/Halo_masked/D1_tile4_n6_T0.png,Non-aggregated
O2_tile1_n558,O2,1,APPV717I,0ms,T0,0,images/RFP1/O2_tile1_n558_T0.png,images/Halo/O2_tile1_n558_T0.png,images/RFP1_masked/O2_tile1_n558_T0.png,images/Halo_masked/O2_tile1_n558_T0.png,Non-aggregated
J1_tile4_n261,J1,4,APPV717I,0ms,T0,0,images/RFP1/J1_tile4_n261_T0.png,images/Halo/J1_tile4_n261_T0.png,images/RFP1_masked/J1_tile4_n261_T0.png,images/Halo_masked/J1_tile4_n261_T0.png,Non-aggregated
O2_tile4_n41,O2,4,APPV717I,0ms,T0,0,images/RFP1/O2_tile4_n41_T0.png,images/Halo/O2_tile4_n41_T0.png,images/RFP1_masked/O2_tile4_n41_T0.png,images/Halo_masked/O2_tile4_n41_T0.png,Non-aggregated
E1_tile4_n199,E1,4,APPV717I,0ms,T0,0,images/RFP1/E1_tile4_n199_T0.png,images/Halo/E1_tile4_n199_T0.png,images/RFP1_masked/E1_tile4_n199_T0.png,images/Halo_masked/E1_tile4_n199_T0.png,Non-aggregated
D4_tile4_n244,D4,4,APPV717I,0ms,T0,0,images/RFP1/D4_tile4_n244_T0.png,images/Halo/D4_tile4_n244_T0.png,images/RFP1_masked/D4_tile4_n244_T0.png,images/Halo_masked/D4_tile4_n244_T0.png,Non-aggregated
L4_tile1_n6158,L4,1,APPV717I,0ms,T0,0,images/RFP1/L4_tile1_n6158_T0.png,images/Halo/L4_tile1_n6158_T0.png,images/RFP1_masked/L4_tile1_n6158_T0.png,images/Halo_masked/L4_tile1_n6158_T0.png,Non-aggregated
G2_tile1_n876,G2,1,APPV717I,0ms,T0,0,images/RFP1/G2_tile1_n876_T0.png,images/Halo/G2_tile1_n876_T0.png,images/RFP1_masked/G2_tile1_n876_T0.png,images/Halo_masked/G2_tile1_n876_T0.png,Non-aggregated
D4_tile4_n96,D4,4,APPV717I,0ms,T0,0,images/RFP1/D4_tile4_n96_T0.png,images/Halo/D4_tile4_n96_T0.png,images/RFP1_masked/D4_tile4_n96_T0.png,images/Halo_masked/D4_tile4_n96_T0.png,Non-aggregated
H3_tile4_n229,H3,4,APPV717I,0ms,T0,0,images/RFP1/H3_tile4_n229_T0.png,images/Halo/H3_tile4_n229_T0.png,images/RFP1_masked/H3_tile4_n229_T0.png,images/Halo_masked/H3_tile4_n229_T0.png,Non-aggregated
D2_tile1_n104,D2,1,APPV717I,0ms,T0,0,images/RFP1/D2_tile1_n104_T0.png,images/Halo/D2_tile1_n104_T0.png,images/RFP1_masked/D2_tile1_n104_T0.png,images/Halo_masked/D2_tile1_n104_T0.png,Non-aggregated
H2_tile4_n106,H2,4,APPV717I,0ms,T0,0,images/RFP1/H2_tile4_n106_T0.png,images/Halo/H2_tile4_n106_T0.png,images/RFP1_masked/H2_tile4_n106_T0.png,images/Halo_masked/H2_tile4_n106_T0.png,Non-aggregated
E2_tile1_n364,E2,1,APPV717I,0ms,T0,0,images/RFP1/E2_tile1_n364_T0.png,images/Halo/E2_tile1_n364_T0.png,images/RFP1_masked/E2_tile1_n364_T0.png,images/Halo_masked/E2_tile1_n364_T0.png,Non-aggregated
I1_tile4_n321,I1,4,APPV717I,0ms,T0,0,images/RFP1/I1_tile4_n321_T0.png,images/Halo/I1_tile4_n321_T0.png,images/RFP1_masked/I1_tile4_n321_T0.png,images/Halo_masked/I1_tile4_n321_T0.png,Non-aggregated
L1_tile1_n175,L1,1,APPV717I,0ms,T0,0,images/RFP1/L1_tile1_n175_T0.png,images/Halo/L1_tile1_n175_T0.png,images/RFP1_masked/L1_tile1_n175_T0.png,images/Halo_masked/L1_tile1_n175_T0.png,Non-aggregated
E3_tile4_n173,E3,4,APPV717I,0ms,T0,0,images/RFP1/E3_tile4_n173_T0.png,images/Halo/E3_tile4_n173_T0.png,images/RFP1_masked/E3_tile4_n173_T0.png,images/Halo_masked/E3_tile4_n173_T0.png,Non-aggregated
P3_tile1_n1324,P3,1,APPV717I,0ms,T0,0,images/RFP1/P3_tile1_n1324_T0.png,images/Halo/P3_tile1_n1324_T0.png,images/RFP1_masked/P3_tile1_n1324_T0.png,images/Halo_masked/P3_tile1_n1324_T0.png,Non-aggregated
D1_tile4_n47,D1,4,APPV717I,0ms,T0,0,images/RFP1/D1_tile4_n47_T0.png,images/Halo/D1_tile4_n47_T0.png,images/RFP1_masked/D1_tile4_n47_T0.png,images/Halo_masked/D1_tile4_n47_T0.png,Non-aggregated
D4_tile1_n399,D4,1,APPV717I,0ms,T0,0,images/RFP1/D4_tile1_n399_T0.png,images/Halo/D4_tile1_n399_T0.png,images/RFP1_masked/D4_tile1_n399_T0.png,images/Halo_masked/D4_tile1_n399_T0.png,Non-aggregated
D3_tile4_n117,D3,4,APPV717I,0ms,T0,0,images/RFP1/D3_tile4_n117_T0.png,images/Halo/D3_tile4_n117_T0.png,images/RFP1_masked/D3_tile4_n117_T0.png,images/Halo_masked/D3_tile4_n117_T0.png,Non-aggregated
O2_tile4_n231,O2,4,APPV717I,0ms,T0,0,images/RFP1/O2_tile4_n231_T0.png,images/Halo/O2_tile4_n231_T0.png,images/RFP1_masked/O2_tile4_n231_T0.png,images/Halo_masked/O2_tile4_n231_T0.png,Non-aggregated
E3_tile4_n136,E3,4,APPV717I,0ms,T0,0,images/RFP1/E3_tile4_n136_T0.png,images/Halo/E3_tile4_n136_T0.png,images/RFP1_masked/E3_tile4_n136_T0.png,images/Halo_masked/E3_tile4_n136_T0.png,Non-aggregated
F2_tile1_n555,F2,1,APPV717I,0ms,T0,0,images/RFP1/F2_tile1_n555_T0.png,images/Halo/F2_tile1_n555_T0.png,images/RFP1_masked/F2_tile1_n555_T0.png,images/Halo_masked/F2_tile1_n555_T0.png,Non-aggregated
L1_tile4_n259,L1,4,APPV717I,0ms,T0,0,images/RFP1/L1_tile4_n259_T0.png,images/Halo/L1_tile4_n259_T0.png,images/RFP1_masked/L1_tile4_n259_T0.png,images/Halo_masked/L1_tile4_n259_T0.png,Non-aggregated
J2_tile1_n490,J2,1,APPV717I,0ms,T0,0,images/RFP1/J2_tile1_n490_T0.png,images/Halo/J2_tile1_n490_T0.png,images/RFP1_masked/J2_tile1_n490_T0.png,images/Halo_masked/J2_tile1_n490_T0.png,Non-aggregated
C1_tile4_n1,C1,4,APPV717I,0ms,T0,0,images/RFP1/C1_tile4_n1_T0.png,images/Halo/C1_tile4_n1_T0.png,images/RFP1_masked/C1_tile4_n1_T0.png,images/Halo_masked/C1_tile4_n1_T0.png,Non-aggregated
D1_tile4_n127,D1,4,APPV717I,0ms,T0,0,images/RFP1/D1_tile4_n127_T0.png,images/Halo/D1_tile4_n127_T0.png,images/RFP1_masked/D1_tile4_n127_T0.png,images/Halo_masked/D1_tile4_n127_T0.png,Non-aggregated
H3_tile4_n55,H3,4,APPV717I,0ms,T0,0,images/RFP1/H3_tile4_n55_T0.png,images/Halo/H3_tile4_n55_T0.png,images/RFP1_masked/H3_tile4_n55_T0.png,images/Halo_masked/H3_tile4_n55_T0.png,Non-aggregated
J2_tile4_n91,J2,4,APPV717I,0ms,T0,0,images/RFP1/J2_tile4_n91_T0.png,images/Halo/J2_tile4_n91_T0.png,images/RFP1_masked/J2_tile4_n91_T0.png,images/Halo_masked/J2_tile4_n91_T0.png,Non-aggregated
I4_tile4_n81,I4,4,APPV717I,0ms,T0,0,images/RFP1/I4_tile4_n81_T0.png,images/Halo/I4_tile4_n81_T0.png,images/RFP1_masked/I4_tile4_n81_T0.png,images/Halo_masked/I4_tile4_n81_T0.png,Non-aggregated
G4_tile1_n3144,G4,1,APPV717I,0ms,T0,0,images/RFP1/G4_tile1_n3144_T0.png,images/Halo/G4_tile1_n3144_T0.png,images/RFP1_masked/G4_tile1_n3144_T0.png,images/Halo_masked/G4_tile1_n3144_T0.png,Non-aggregated
H4_tile1_n226,H4,1,APPV717I,0ms,T0,0,images/RFP1/H4_tile1_n226_T0.png,images/Halo/H4_tile1_n226_T0.png,images/RFP1_masked/H4_tile1_n226_T0.png,images/Halo_masked/H4_tile1_n226_T0.png,Non-aggregated
J1_tile1_n382,J1,1,APPV717I,0ms,T0,0,images/RFP1/J1_tile1_n382_T0.png,images/Halo/J1_tile1_n382_T0.png,images/RFP1_masked/J1_tile1_n382_T0.png,images/Halo_masked/J1_tile1_n382_T0.png,Non-aggregated
C4_tile1_n1809,C4,1,APPV717I,0ms,T0,0,images/RFP1/C4_tile1_n1809_T0.png,images/Halo/C4_tile1_n1809_T0.png,images/RFP1_masked/C4_tile1_n1809_T0.png,images/Halo_masked/C4_tile1_n1809_T0.png,Non-aggregated
D2_tile4_n293,D2,4,APPV717I,0ms,T0,0,images/RFP1/D2_tile4_n293_T0.png,images/Halo/D2_tile4_n293_T0.png,images/RFP1_masked/D2_tile4_n293_T0.png,images/Halo_masked/D2_tile4_n293_T0.png,Non-aggregated
J4_tile1_n3719,J4,1,APPV717I,0ms,T0,0,images/RFP1/J4_tile1_n3719_T0.png,images/Halo/J4_tile1_n3719_T0.png,images/RFP1_masked/J4_tile1_n3719_T0.png,images/Halo_masked/J4_tile1_n3719_T0.png,Non-aggregated
D2_tile4_n133,D2,4,APPV717I,0ms,T0,0,images/RFP1/D2_tile4_n133_T0.png,images/Halo/D2_tile4_n133_T0.png,images/RFP1_masked/D2_tile4_n133_T0.png,images/Halo_masked/D2_tile4_n133_T0.png,Non-aggregated
D1_tile1_n248,D1,1,APPV717I,0ms,T0,0,images/RFP1/D1_tile1_n248_T0.png,images/Halo/D1_tile1_n248_T0.png,images/RFP1_masked/D1_tile1_n248_T0.png,images/Halo_masked/D1_tile1_n248_T0.png,Non-aggregated
J1_tile4_n13,J1,4,APPV717I,0ms,T0,0,images/RFP1/J1_tile4_n13_T0.png,images/Halo/J1_tile4_n13_T0.png,images/RFP1_masked/J1_tile4_n13_T0.png,images/Halo_masked/J1_tile4_n13_T0.png,Non-aggregated
F2_tile1_n533,F2,1,APPV717I,0ms,T0,0,images/RFP1/F2_tile1_n533_T0.png,images/Halo/F2_tile1_n533_T0.png,images/RFP1_masked/F2_tile1_n533_T0.png,images/Halo_masked/F2_tile1_n533_T0.png,Non-aggregated
F1_tile1_n690,F1,1,APPV717I,0ms,T0,0,images/RFP1/F1_tile1_n690_T0.png,images/Halo/F1_tile1_n690_T0.png,images/RFP1_masked/F1_tile1_n690_T0.png,images/Halo_masked/F1_tile1_n690_T0.png,Non-aggregated
C1_tile1_n257,C1,1,APPV717I,0ms,T0,0,images/RFP1/C1_tile1_n257_T0.png,images/Halo/C1_tile1_n257_T0.png,images/RFP1_masked/C1_tile1_n257_T0.png,images/Halo_masked/C1_tile1_n257_T0.png,Non-aggregated
E4_tile1_n411,E4,1,APPV717I,0ms,T0,0,images/RFP1/E4_tile1_n411_T0.png,images/Halo/E4_tile1_n411_T0.png,images/RFP1_masked/E4_tile1_n411_T0.png,images/Halo_masked/E4_tile1_n411_T0.png,Non-aggregated
C2_tile1_n291,C2,1,APPV717I,0ms,T0,0,images/RFP1/C2_tile1_n291_T0.png,images/Halo/C2_tile1_n291_T0.png,images/RFP1_masked/C2_tile1_n291_T0.png,images/Halo_masked/C2_tile1_n291_T0.png,Non-aggregated
O2_tile4_n48,O2,4,APPV717I,0ms,T0,0,images/RFP1/O2_tile4_n48_T0.png,images/Halo/O2_tile4_n48_T0.png,images/RFP1_masked/O2_tile4_n48_T0.png,images/Halo_masked/O2_tile4_n48_T0.png,Non-aggregated
K4_tile4_n275,K4,4,APPV717I,0ms,T15,15,images/RFP1/K4_tile4_n275_T15.png,images/Halo/K4_tile4_n275_T15.png,images/RFP1_masked/K4_tile4_n275_T15.png,images/Halo_masked/K4_tile4_n275_T15.png,Non-aggregated
E2_tile4_n119,E2,4,APPV717I,0ms,T15,15,images/RFP1/E2_tile4_n119_T15.png,images/Halo/E2_tile4_n119_T15.png,images/RFP1_masked/E2_tile4_n119_T15.png,images/Halo_masked/E2_tile4_n119_T15.png,Non-aggregated
D4_tile1_n1074,D4,1,APPV717I,0ms,T15,15,images/RFP1/D4_tile1_n1074_T15.png,images/Halo/D4_tile1_n1074_T15.png,images/RFP1_masked/D4_tile1_n1074_T15.png,images/Halo_masked/D4_tile1_n1074_T15.png,Non-aggregated
N3_tile4_n22,N3,4,APPV717I,0ms,T15,15,images/RFP1/N3_tile4_n22_T15.png,images/Halo/N3_tile4_n22_T15.png,images/RFP1_masked/N3_tile4_n22_T15.png,images/Halo_masked/N3_tile4_n22_T15.png,Non-aggregated
E1_tile1_n316,E1,1,APPV717I,0ms,T15,15,images/RFP1/E1_tile1_n316_T15.png,images/Halo/E1_tile1_n316_T15.png,images/RFP1_masked/E1_tile1_n316_T15.png,images/Halo_masked/E1_tile1_n316_T15.png,Non-aggregated
I1_tile1_n182,I1,1,APPV717I,0ms,T15,15,images/RFP1/I1_tile1_n182_T15.png,images/Halo/I1_tile1_n182_T15.png,images/RFP1_masked/I1_tile1_n182_T15.png,images/Halo_masked/I1_tile1_n182_T15.png,Non-aggregated
H3_tile4_n215,H3,4,APPV717I,0ms,T15,15,images/RFP1/H3_tile4_n215_T15.png,images/Halo/H3_tile4_n215_T15.png,images/RFP1_masked/H3_tile4_n215_T15.png,images/Halo_masked/H3_tile4_n215_T15.png,Non-aggregated
E1_tile1_n1,E1,1,APPV717I,0ms,T15,15,images/RFP1/E1_tile1_n1_T15.png,images/Halo/E1_tile1_n1_T15.png,images/RFP1_masked/E1_tile1_n1_T15.png,images/Halo_masked/E1_tile1_n1_T15.png,Non-aggregated
N3_tile4_n2,N3,4,APPV717I,0ms,T15,15,images/RFP1/N3_tile4_n2_T15.png,images/Halo/N3_tile4_n2_T15.png,images/RFP1_masked/N3_tile4_n2_T15.png,images/Halo_masked/N3_tile4_n2_T15.png,Non-aggregated
E2_tile1_n239,E2,1,APPV717I,0ms,T15,15,images/RFP1/E2_tile1_n239_T15.png,images/Halo/E2_tile1_n239_T15.png,images/RFP1_masked/E2_tile1_n239_T15.png,images/Halo_masked/E2_tile1_n239_T15.png,Non-aggregated
I2_tile4_n22,I2,4,APPV717I,0ms,T15,15,images/RFP1/I2_tile4_n22_T15.png,images/Halo/I2_tile4_n22_T15.png,images/RFP1_masked/I2_tile4_n22_T15.png,images/Halo_masked/I2_tile4_n22_T15.png,Non-aggregated
K1_tile4_n7,K1,4,APPV717I,0ms,T15,15,images/RFP1/K1_tile4_n7_T15.png,images/Halo/K1_tile4_n7_T15.png,images/RFP1_masked/K1_tile4_n7_T15.png,images/Halo_masked/K1_tile4_n7_T15.png,Non-aggregated
O2_tile4_n59,O2,4,APPV717I,0ms,T15,15,images/RFP1/O2_tile4_n59_T15.png,images/Halo/O2_tile4_n59_T15.png,images/RFP1_masked/O2_tile4_n59_T15.png,images/Halo_masked/O2_tile4_n59_T15.png,Non-aggregated
L1_tile4_n177,L1,4,APPV717I,0ms,T15,15,images/RFP1/L1_tile4_n177_T15.png,images/Halo/L1_tile4_n177_T15.png,images/RFP1_masked/L1_tile4_n177_T15.png,images/Halo_masked/L1_tile4_n177_T15.png,Non-aggregated
H1_tile4_n78,H1,4,APPV717I,0ms,T15,15,images/RFP1/H1_tile4_n78_T15.png,images/Halo/H1_tile4_n78_T15.png,images/RFP1_masked/H1_tile4_n78_T15.png,images/Halo_masked/H1_tile4_n78_T15.png,Non-aggregated
F2_tile4_n151,F2,4,APPV717I,0ms,T15,15,images/RFP1/F2_tile4_n151_T15.png,images/Halo/F2_tile4_n151_T15.png,images/RFP1_masked/F2_tile4_n151_T15.png,images/Halo_masked/F2_tile4_n151_T15.png,Non-aggregated
O2_tile4_n280,O2,4,APPV717I,0ms,T15,15,images/RFP1/O2_tile4_n280_T15.png,images/Halo/O2_tile4_n280_T15.png,images/RFP1_masked/O2_tile4_n280_T15.png,images/Halo_masked/O2_tile4_n280_T15.png,Non-aggregated
C3_tile4_n284,C3,4,APPV717I,0ms,T15,15,images/RFP1/C3_tile4_n284_T15.png,images/Halo/C3_tile4_n284_T15.png,images/RFP1_masked/C3_tile4_n284_T15.png,images/Halo_masked/C3_tile4_n284_T15.png,Non-aggregated
M1_tile1_n112,M1,1,APPV717I,0ms,T15,15,images/RFP1/M1_tile1_n112_T15.png,images/Halo/M1_tile1_n112_T15.png,images/RFP1_masked/M1_tile1_n112_T15.png,images/Halo_masked/M1_tile1_n112_T15.png,Non-aggregated
E1_tile1_n108,E1,1,APPV717I,0ms,T15,15,images/RFP1/E1_tile1_n108_T15.png,images/Halo/E1_tile1_n108_T15.png,images/RFP1_masked/E1_tile1_n108_T15.png,images/Halo_masked/E1_tile1_n108_T15.png,Non-aggregated
O1_tile4_n51,O1,4,APPV717I,0ms,T15,15,images/RFP1/O1_tile4_n51_T15.png,images/Halo/O1_tile4_n51_T15.png,images/RFP1_masked/O1_tile4_n51_T15.png,images/Halo_masked/O1_tile4_n51_T15.png,Non-aggregated
O4_tile4_n17,O4,4,APPV717I,0ms,T15,15,images/RFP1/O4_tile4_n17_T15.png,images/Halo/O4_tile4_n17_T15.png,images/RFP1_masked/O4_tile4_n17_T15.png,images/Halo_masked/O4_tile4_n17_T15.png,Non-aggregated
G4_tile4_n162,G4,4,APPV717I,0ms,T15,15,images/RFP1/G4_tile4_n162_T15.png,images/Halo/G4_tile4_n162_T15.png,images/RFP1_masked/G4_tile4_n162_T15.png,images/Halo_masked/G4_tile4_n162_T15.png,Non-aggregated
L4_tile4_n13,L4,4,APPV717I,0ms,T15,15,images/RFP1/L4_tile4_n13_T15.png,images/Halo/L4_tile4_n13_T15.png,images/RFP1_masked/L4_tile4_n13_T15.png,images/Halo_masked/L4_tile4_n13_T15.png,Non-aggregated
L3_tile4_n66,L3,4,APPV717I,0ms,T15,15,images/RFP1/L3_tile4_n66_T15.png,images/Halo/L3_tile4_n66_T15.png,images/RFP1_masked/L3_tile4_n66_T15.png,images/Halo_masked/L3_tile4_n66_T15.png,Non-aggregated
J1_tile4_n30,J1,4,APPV717I,0ms,T15,15,images/RFP1/J1_tile4_n30_T15.png,images/Halo/J1_tile4_n30_T15.png,images/RFP1_masked/J1_tile4_n30_T15.png,images/Halo_masked/J1_tile4_n30_T15.png,Non-aggregated
L1_tile4_n25,L1,4,APPV717I,0ms,T15,15,images/RFP1/L1_tile4_n25_T15.png,images/Halo/L1_tile4_n25_T15.png,images/RFP1_masked/L1_tile4_n25_T15.png,images/Halo_masked/L1_tile4_n25_T15.png,Non-aggregated
I4_tile4_n253,I4,4,APPV717I,0ms,T15,15,images/RFP1/I4_tile4_n253_T15.png,images/Halo/I4_tile4_n253_T15.png,images/RFP1_masked/I4_tile4_n253_T15.png,images/Halo_masked/I4_tile4_n253_T15.png,Non-aggregated
E3_tile1_n923,E3,1,APPV717I,0ms,T15,15,images/RFP1/E3_tile1_n923_T15.png,images/Halo/E3_tile1_n923_T15.png,images/RFP1_masked/E3_tile1_n923_T15.png,images/Halo_masked/E3_tile1_n923_T15.png,Non-aggregated
K4_tile1_n1089,K4,1,APPV717I,0ms,T15,15,images/RFP1/K4_tile1_n1089_T15.png,images/Halo/K4_tile1_n1089_T15.png,images/RFP1_masked/K4_tile1_n1089_T15.png,images/Halo_masked/K4_tile1_n1089_T15.png,Non-aggregated
G4_tile4_n21,G4,4,APPV717I,0ms,T15,15,images/RFP1/G4_tile4_n21_T15.png,images/Halo/G4_tile4_n21_T15.png,images/RFP1_masked/G4_tile4_n21_T15.png,images/Halo_masked/G4_tile4_n21_T15.png,Non-aggregated
L3_tile4_n293,L3,4,APPV717I,0ms,T15,15,images/RFP1/L3_tile4_n293_T15.png,images/Halo/L3_tile4_n293_T15.png,images/RFP1_masked/L3_tile4_n293_T15.png,images/Halo_masked/L3_tile4_n293_T15.png,Non-aggregated
C1_tile4_n187,C1,4,APPV717I,0ms,T15,15,images/RFP1/C1_tile4_n187_T15.png,images/Halo/C1_tile4_n187_T15.png,images/RFP1_masked/C1_tile4_n187_T15.png,images/Halo_masked/C1_tile4_n187_T15.png,Non-aggregated
E3_tile4_n207,E3,4,APPV717I,0ms,T15,15,images/RFP1/E3_tile4_n207_T15.png,images/Halo/E3_tile4_n207_T15.png,images/RFP1_masked/E3_tile4_n207_T15.png,images/Halo_masked/E3_tile4_n207_T15.png,Non-aggregated
O2_tile1_n612,O2,1,APPV717I,0ms,T15,15,images/RFP1/O2_tile1_n612_T15.png,images/Halo/O2_tile1_n612_T15.png,images/RFP1_masked/O2_tile1_n612_T15.png,images/Halo_masked/O2_tile1_n612_T15.png,Non-aggregated
F4_tile4_n35,F4,4,APPV717I,0ms,T15,15,images/RFP1/F4_tile4_n35_T15.png,images/Halo/F4_tile4_n35_T15.png,images/RFP1_masked/F4_tile4_n35_T15.png,images/Halo_masked/F4_tile4_n35_T15.png,Non-aggregated
F2_tile1_n352,F2,1,APPV717I,0ms,T15,15,images/RFP1/F2_tile1_n352_T15.png,images/Halo/F2_tile1_n352_T15.png,images/RFP1_masked/F2_tile1_n352_T15.png,images/Halo_masked/F2_tile1_n352_T15.png,Non-aggregated
C1_tile4_n254,C1,4,APPV717I,0ms,T15,15,images/RFP1/C1_tile4_n254_T15.png,images/Halo/C1_tile4_n254_T15.png,images/RFP1_masked/C1_tile4_n254_T15.png,images/Halo_masked/C1_tile4_n254_T15.png,Non-aggregated
E2_tile4_n324,E2,4,APPV717I,0ms,T15,15,images/RFP1/E2_tile4_n324_T15.png,images/Halo/E2_tile4_n324_T15.png,images/RFP1_masked/E2_tile4_n324_T15.png,images/Halo_masked/E2_tile4_n324_T15.png,Non-aggregated
E4_tile4_n184,E4,4,APPV717I,0ms,T15,15,images/RFP1/E4_tile4_n184_T15.png,images/Halo/E4_tile4_n184_T15.png,images/RFP1_masked/E4_tile4_n184_T15.png,images/Halo_masked/E4_tile4_n184_T15.png,Non-aggregated
F1_tile1_n676,F1,1,APPV717I,0ms,T15,15,images/RFP1/F1_tile1_n676_T15.png,images/Halo/F1_tile1_n676_T15.png,images/RFP1_masked/F1_tile1_n676_T15.png,images/Halo_masked/F1_tile1_n676_T15.png,Non-aggregated
D2_tile4_n288,D2,4,APPV717I,0ms,T15,15,images/RFP1/D2_tile4_n288_T15.png,images/Halo/D2_tile4_n288_T15.png,images/RFP1_masked/D2_tile4_n288_T15.png,images/Halo_masked/D2_tile4_n288_T15.png,Non-aggregated
C2_tile4_n335,C2,4,APPV717I,0ms,T15,15,images/RFP1/C2_tile4_n335_T15.png,images/Halo/C2_tile4_n335_T15.png,images/RFP1_masked/C2_tile4_n335_T15.png,images/Halo_masked/C2_tile4_n335_T15.png,Non-aggregated
E3_tile1_n669,E3,1,APPV717I,0ms,T15,15,images/RFP1/E3_tile1_n669_T15.png,images/Halo/E3_tile1_n669_T15.png,images/RFP1_masked/E3_tile1_n669_T15.png,images/Halo_masked/E3_tile1_n669_T15.png,Non-aggregated
E4_tile4_n236,E4,4,APPV717I,0ms,T15,15,images/RFP1/E4_tile4_n236_T15.png,images/Halo/E4_tile4_n236_T15.png,images/RFP1_masked/E4_tile4_n236_T15.png,images/Halo_masked/E4_tile4_n236_T15.png,Non-aggregated
D3_tile1_n146,D3,1,APPV717I,0ms,T15,15,images/RFP1/D3_tile1_n146_T15.png,images/Halo/D3_tile1_n146_T15.png,images/RFP1_masked/D3_tile1_n146_T15.png,images/Halo_masked/D3_tile1_n146_T15.png,Non-aggregated
K4_tile4_n347,K4,4,APPV717I,0ms,T15,15,images/RFP1/K4_tile4_n347_T15.png,images/Halo/K4_tile4_n347_T15.png,images/RFP1_masked/K4_tile4_n347_T15.png,images/Halo_masked/K4_tile4_n347_T15.png,Non-aggregated
E1_tile4_n72,E1,4,APPV717I,0ms,T15,15,images/RFP1/E1_tile4_n72_T15.png,images/Halo/E1_tile4_n72_T15.png,images/RFP1_masked/E1_tile4_n72_T15.png,images/Halo_masked/E1_tile4_n72_T15.png,Non-aggregated
J1_tile4_n351,J1,4,APPV717I,0ms,T15,15,images/RFP1/J1_tile4_n351_T15.png,images/Halo/J1_tile4_n351_T15.png,images/RFP1_masked/J1_tile4_n351_T15.png,images/Halo_masked/J1_tile4_n351_T15.png,Non-aggregated
K2_tile1_n1590,K2,1,APPV717I,0ms,T15,15,images/RFP1/K2_tile1_n1590_T15.png,images/Halo/K2_tile1_n1590_T15.png,images/RFP1_masked/K2_tile1_n1590_T15.png,images/Halo_masked/K2_tile1_n1590_T15.png,Non-aggregated
