neuron_id,well,tile,condition,stimulation,timepoint,timepoint_idx,rfp1_path,halo_path,rfp1_masked_path,halo_masked_path,class_label
B1_tile1_n21,B1,1,Control,0ms,T1,1,images/RFP1/B1_tile1_n21_T1.png,images/Halo/B1_tile1_n21_T1.png,images/RFP1_masked/B1_tile1_n21_T1.png,images/Halo_masked/B1_tile1_n21_T1.png,Control
B1_tile1_n21,B1,1,Control,0ms,T2,2,images/RFP1/B1_tile1_n21_T2.png,images/Halo/B1_tile1_n21_T2.png,images/RFP1_masked/B1_tile1_n21_T2.png,images/Halo_masked/B1_tile1_n21_T2.png,Control
B1_tile1_n21,B1,1,Control,0ms,T3,3,images/RFP1/B1_tile1_n21_T3.png,images/Halo/B1_tile1_n21_T3.png,images/RFP1_masked/B1_tile1_n21_T3.png,images/Halo_masked/B1_tile1_n21_T3.png,Control
B1_tile1_n21,B1,1,Control,0ms,T4,4,images/RFP1/B1_tile1_n21_T4.png,images/Halo/B1_tile1_n21_T4.png,images/RFP1_masked/B1_tile1_n21_T4.png,images/Halo_masked/B1_tile1_n21_T4.png,Control
B1_tile1_n21,B1,1,Control,0ms,T5,5,images/RFP1/B1_tile1_n21_T5.png,images/Halo/B1_tile1_n21_T5.png,images/RFP1_masked/B1_tile1_n21_T5.png,images/Halo_masked/B1_tile1_n21_T5.png,Control
B1_tile1_n21,B1,1,Control,0ms,T6,6,images/RFP1/B1_tile1_n21_T6.png,images/Halo/B1_tile1_n21_T6.png,images/RFP1_masked/B1_tile1_n21_T6.png,images/Halo_masked/B1_tile1_n21_T6.png,Control
B1_tile1_n21,B1,1,Control,0ms,T7,7,images/RFP1/B1_tile1_n21_T7.png,images/Halo/B1_tile1_n21_T7.png,images/RFP1_masked/B1_tile1_n21_T7.png,images/Halo_masked/B1_tile1_n21_T7.png,Control
B1_tile1_n21,B1,1,Control,0ms,T8,8,images/RFP1/B1_tile1_n21_T8.png,images/Halo/B1_tile1_n21_T8.png,images/RFP1_masked/B1_tile1_n21_T8.png,images/Halo_masked/B1_tile1_n21_T8.png,Control
B1_tile1_n21,B1,1,Control,0ms,T9,9,images/RFP1/B1_tile1_n21_T9.png,images/Halo/B1_tile1_n21_T9.png,images/RFP1_masked/B1_tile1_n21_T9.png,images/Halo_masked/B1_tile1_n21_T9.png,Control
B1_tile1_n21,B1,1,Control,0ms,T10,10,images/RFP1/B1_tile1_n21_T10.png,images/Halo/B1_tile1_n21_T10.png,images/RFP1_masked/B1_tile1_n21_T10.png,images/Halo_masked/B1_tile1_n21_T10.png,Control
B1_tile1_n21,B1,1,Control,0ms,T11,11,images/RFP1/B1_tile1_n21_T11.png,images/Halo/B1_tile1_n21_T11.png,images/RFP1_masked/B1_tile1_n21_T11.png,images/Halo_masked/B1_tile1_n21_T11.png,Control
B1_tile1_n21,B1,1,Control,0ms,T12,12,images/RFP1/B1_tile1_n21_T12.png,images/Halo/B1_tile1_n21_T12.png,images/RFP1_masked/B1_tile1_n21_T12.png,images/Halo_masked/B1_tile1_n21_T12.png,Control
B1_tile1_n21,B1,1,Control,0ms,T13,13,images/RFP1/B1_tile1_n21_T13.png,images/Halo/B1_tile1_n21_T13.png,images/RFP1_masked/B1_tile1_n21_T13.png,images/Halo_masked/B1_tile1_n21_T13.png,Control
B1_tile1_n21,B1,1,Control,0ms,T14,14,images/RFP1/B1_tile1_n21_T14.png,images/Halo/B1_tile1_n21_T14.png,images/RFP1_masked/B1_tile1_n21_T14.png,images/Halo_masked/B1_tile1_n21_T14.png,Control
B1_tile1_n21,B1,1,Control,0ms,T15,15,images/RFP1/B1_tile1_n21_T15.png,images/Halo/B1_tile1_n21_T15.png,images/RFP1_masked/B1_tile1_n21_T15.png,images/Halo_masked/B1_tile1_n21_T15.png,Control
B1_tile4_n55,B1,4,Control,0ms,T0,0,images/RFP1/B1_tile4_n55_T0.png,images/Halo/B1_tile4_n55_T0.png,images/RFP1_masked/B1_tile4_n55_T0.png,images/Halo_masked/B1_tile4_n55_T0.png,Control
B1_tile4_n55,B1,4,Control,0ms,T1,1,images/RFP1/B1_tile4_n55_T1.png,images/Halo/B1_tile4_n55_T1.png,images/RFP1_masked/B1_tile4_n55_T1.png,images/Halo_masked/B1_tile4_n55_T1.png,Control
B1_tile4_n55,B1,4,Control,0ms,T2,2,images/RFP1/B1_tile4_n55_T2.png,images/Halo/B1_tile4_n55_T2.png,images/RFP1_masked/B1_tile4_n55_T2.png,images/Halo_masked/B1_tile4_n55_T2.png,Control
B1_tile4_n55,B1,4,Control,0ms,T3,3,images/RFP1/B1_tile4_n55_T3.png,images/Halo/B1_tile4_n55_T3.png,images/RFP1_masked/B1_tile4_n55_T3.png,images/Halo_masked/B1_tile4_n55_T3.png,Control
B1_tile4_n55,B1,4,Control,0ms,T4,4,images/RFP1/B1_tile4_n55_T4.png,images/Halo/B1_tile4_n55_T4.png,images/RFP1_masked/B1_tile4_n55_T4.png,images/Halo_masked/B1_tile4_n55_T4.png,Control
B1_tile4_n55,B1,4,Control,0ms,T5,5,images/RFP1/B1_tile4_n55_T5.png,images/Halo/B1_tile4_n55_T5.png,images/RFP1_masked/B1_tile4_n55_T5.png,images/Halo_masked/B1_tile4_n55_T5.png,Control
B1_tile4_n55,B1,4,Control,0ms,T6,6,images/RFP1/B1_tile4_n55_T6.png,images/Halo/B1_tile4_n55_T6.png,images/RFP1_masked/B1_tile4_n55_T6.png,images/Halo_masked/B1_tile4_n55_T6.png,Control
B1_tile4_n55,B1,4,Control,0ms,T7,7,images/RFP1/B1_tile4_n55_T7.png,images/Halo/B1_tile4_n55_T7.png,images/RFP1_masked/B1_tile4_n55_T7.png,images/Halo_masked/B1_tile4_n55_T7.png,Control
B1_tile4_n55,B1,4,Control,0ms,T8,8,images/RFP1/B1_tile4_n55_T8.png,images/Halo/B1_tile4_n55_T8.png,images/RFP1_masked/B1_tile4_n55_T8.png,images/Halo_masked/B1_tile4_n55_T8.png,Control
B1_tile4_n55,B1,4,Control,0ms,T9,9,images/RFP1/B1_tile4_n55_T9.png,images/Halo/B1_tile4_n55_T9.png,images/RFP1_masked/B1_tile4_n55_T9.png,images/Halo_masked/B1_tile4_n55_T9.png,Control
B1_tile4_n55,B1,4,Control,0ms,T10,10,images/RFP1/B1_tile4_n55_T10.png,images/Halo/B1_tile4_n55_T10.png,images/RFP1_masked/B1_tile4_n55_T10.png,images/Halo_masked/B1_tile4_n55_T10.png,Control
B1_tile4_n55,B1,4,Control,0ms,T11,11,images/RFP1/B1_tile4_n55_T11.png,images/Halo/B1_tile4_n55_T11.png,images/RFP1_masked/B1_tile4_n55_T11.png,images/Halo_masked/B1_tile4_n55_T11.png,Control
B1_tile4_n55,B1,4,Control,0ms,T12,12,images/RFP1/B1_tile4_n55_T12.png,images/Halo/B1_tile4_n55_T12.png,images/RFP1_masked/B1_tile4_n55_T12.png,images/Halo_masked/B1_tile4_n55_T12.png,Control
B1_tile4_n55,B1,4,Control,0ms,T13,13,images/RFP1/B1_tile4_n55_T13.png,images/Halo/B1_tile4_n55_T13.png,images/RFP1_masked/B1_tile4_n55_T13.png,images/Halo_masked/B1_tile4_n55_T13.png,Control
B1_tile4_n55,B1,4,Control,0ms,T14,14,images/RFP1/B1_tile4_n55_T14.png,images/Halo/B1_tile4_n55_T14.png,images/RFP1_masked/B1_tile4_n55_T14.png,images/Halo_masked/B1_tile4_n55_T14.png,Control
B1_tile4_n55,B1,4,Control,0ms,T15,15,images/RFP1/B1_tile4_n55_T15.png,images/Halo/B1_tile4_n55_T15.png,images/RFP1_masked/B1_tile4_n55_T15.png,images/Halo_masked/B1_tile4_n55_T15.png,Control
B1_tile4_n164,B1,4,Control,0ms,T0,0,images/RFP1/B1_tile4_n164_T0.png,images/Halo/B1_tile4_n164_T0.png,images/RFP1_masked/B1_tile4_n164_T0.png,images/Halo_masked/B1_tile4_n164_T0.png,Control
B1_tile4_n164,B1,4,Control,0ms,T1,1,images/RFP1/B1_tile4_n164_T1.png,images/Halo/B1_tile4_n164_T1.png,images/RFP1_masked/B1_tile4_n164_T1.png,images/Halo_masked/B1_tile4_n164_T1.png,Control
B1_tile4_n164,B1,4,Control,0ms,T2,2,images/RFP1/B1_tile4_n164_T2.png,images/Halo/B1_tile4_n164_T2.png,images/RFP1_masked/B1_tile4_n164_T2.png,images/Halo_masked/B1_tile4_n164_T2.png,Control
B1_tile4_n164,B1,4,Control,0ms,T3,3,images/RFP1/B1_tile4_n164_T3.png,images/Halo/B1_tile4_n164_T3.png,images/RFP1_masked/B1_tile4_n164_T3.png,images/Halo_masked/B1_tile4_n164_T3.png,Control
B1_tile4_n164,B1,4,Control,0ms,T4,4,images/RFP1/B1_tile4_n164_T4.png,images/Halo/B1_tile4_n164_T4.png,images/RFP1_masked/B1_tile4_n164_T4.png,images/Halo_masked/B1_tile4_n164_T4.png,Control
B1_tile4_n164,B1,4,Control,0ms,T5,5,images/RFP1/B1_tile4_n164_T5.png,images/Halo/B1_tile4_n164_T5.png,images/RFP1_masked/B1_tile4_n164_T5.png,images/Halo_masked/B1_tile4_n164_T5.png,Control
B1_tile4_n164,B1,4,Control,0ms,T6,6,images/RFP1/B1_tile4_n164_T6.png,images/Halo/B1_tile4_n164_T6.png,images/RFP1_masked/B1_tile4_n164_T6.png,images/Halo_masked/B1_tile4_n164_T6.png,Control
B1_tile4_n164,B1,4,Control,0ms,T7,7,images/RFP1/B1_tile4_n164_T7.png,images/Halo/B1_tile4_n164_T7.png,images/RFP1_masked/B1_tile4_n164_T7.png,images/Halo_masked/B1_tile4_n164_T7.png,Control
B1_tile4_n164,B1,4,Control,0ms,T8,8,images/RFP1/B1_tile4_n164_T8.png,images/Halo/B1_tile4_n164_T8.png,images/RFP1_masked/B1_tile4_n164_T8.png,images/Halo_masked/B1_tile4_n164_T8.png,Control
B1_tile4_n164,B1,4,Control,0ms,T9,9,images/RFP1/B1_tile4_n164_T9.png,images/Halo/B1_tile4_n164_T9.png,images/RFP1_masked/B1_tile4_n164_T9.png,images/Halo_masked/B1_tile4_n164_T9.png,Control
B1_tile4_n164,B1,4,Control,0ms,T10,10,images/RFP1/B1_tile4_n164_T10.png,images/Halo/B1_tile4_n164_T10.png,images/RFP1_masked/B1_tile4_n164_T10.png,images/Halo_masked/B1_tile4_n164_T10.png,Control
B1_tile4_n164,B1,4,Control,0ms,T11,11,images/RFP1/B1_tile4_n164_T11.png,images/Halo/B1_tile4_n164_T11.png,images/RFP1_masked/B1_tile4_n164_T11.png,images/Halo_masked/B1_tile4_n164_T11.png,Control
B1_tile4_n164,B1,4,Control,0ms,T12,12,images/RFP1/B1_tile4_n164_T12.png,images/Halo/B1_tile4_n164_T12.png,images/RFP1_masked/B1_tile4_n164_T12.png,images/Halo_masked/B1_tile4_n164_T12.png,Control
B1_tile4_n164,B1,4,Control,0ms,T13,13,images/RFP1/B1_tile4_n164_T13.png,images/Halo/B1_tile4_n164_T13.png,images/RFP1_masked/B1_tile4_n164_T13.png,images/Halo_masked/B1_tile4_n164_T13.png,Control
B1_tile4_n164,B1,4,Control,0ms,T14,14,images/RFP1/B1_tile4_n164_T14.png,images/Halo/B1_tile4_n164_T14.png,images/RFP1_masked/B1_tile4_n164_T14.png,images/Halo_masked/B1_tile4_n164_T14.png,Control
B1_tile4_n164,B1,4,Control,0ms,T15,15,images/RFP1/B1_tile4_n164_T15.png,images/Halo/B1_tile4_n164_T15.png,images/RFP1_masked/B1_tile4_n164_T15.png,images/Halo_masked/B1_tile4_n164_T15.png,Control
B1_tile4_n32,B1,4,Control,0ms,T0,0,images/RFP1/B1_tile4_n32_T0.png,images/Halo/B1_tile4_n32_T0.png,images/RFP1_masked/B1_tile4_n32_T0.png,images/Halo_masked/B1_tile4_n32_T0.png,Control
B1_tile4_n32,B1,4,Control,0ms,T1,1,images/RFP1/B1_tile4_n32_T1.png,images/Halo/B1_tile4_n32_T1.png,images/RFP1_masked/B1_tile4_n32_T1.png,images/Halo_masked/B1_tile4_n32_T1.png,Control
B1_tile4_n32,B1,4,Control,0ms,T2,2,images/RFP1/B1_tile4_n32_T2.png,images/Halo/B1_tile4_n32_T2.png,images/RFP1_masked/B1_tile4_n32_T2.png,images/Halo_masked/B1_tile4_n32_T2.png,Control
B1_tile4_n32,B1,4,Control,0ms,T3,3,images/RFP1/B1_tile4_n32_T3.png,images/Halo/B1_tile4_n32_T3.png,images/RFP1_masked/B1_tile4_n32_T3.png,images/Halo_masked/B1_tile4_n32_T3.png,Control
B1_tile4_n32,B1,4,Control,0ms,T4,4,images/RFP1/B1_tile4_n32_T4.png,images/Halo/B1_tile4_n32_T4.png,images/RFP1_masked/B1_tile4_n32_T4.png,images/Halo_masked/B1_tile4_n32_T4.png,Control
B1_tile4_n32,B1,4,Control,0ms,T5,5,images/RFP1/B1_tile4_n32_T5.png,images/Halo/B1_tile4_n32_T5.png,images/RFP1_masked/B1_tile4_n32_T5.png,images/Halo_masked/B1_tile4_n32_T5.png,Control
B1_tile4_n32,B1,4,Control,0ms,T6,6,images/RFP1/B1_tile4_n32_T6.png,images/Halo/B1_tile4_n32_T6.png,images/RFP1_masked/B1_tile4_n32_T6.png,images/Halo_masked/B1_tile4_n32_T6.png,Control
B1_tile4_n32,B1,4,Control,0ms,T7,7,images/RFP1/B1_tile4_n32_T7.png,images/Halo/B1_tile4_n32_T7.png,images/RFP1_masked/B1_tile4_n32_T7.png,images/Halo_masked/B1_tile4_n32_T7.png,Control
B1_tile4_n32,B1,4,Control,0ms,T8,8,images/RFP1/B1_tile4_n32_T8.png,images/Halo/B1_tile4_n32_T8.png,images/RFP1_masked/B1_tile4_n32_T8.png,images/Halo_masked/B1_tile4_n32_T8.png,Control
B1_tile4_n32,B1,4,Control,0ms,T9,9,images/RFP1/B1_tile4_n32_T9.png,images/Halo/B1_tile4_n32_T9.png,images/RFP1_masked/B1_tile4_n32_T9.png,images/Halo_masked/B1_tile4_n32_T9.png,Control
B1_tile4_n32,B1,4,Control,0ms,T10,10,images/RFP1/B1_tile4_n32_T10.png,images/Halo/B1_tile4_n32_T10.png,images/RFP1_masked/B1_tile4_n32_T10.png,images/Halo_masked/B1_tile4_n32_T10.png,Control
B1_tile4_n32,B1,4,Control,0ms,T11,11,images/RFP1/B1_tile4_n32_T11.png,images/Halo/B1_tile4_n32_T11.png,images/RFP1_masked/B1_tile4_n32_T11.png,images/Halo_masked/B1_tile4_n32_T11.png,Control
B1_tile4_n32,B1,4,Control,0ms,T12,12,images/RFP1/B1_tile4_n32_T12.png,images/Halo/B1_tile4_n32_T12.png,images/RFP1_masked/B1_tile4_n32_T12.png,images/Halo_masked/B1_tile4_n32_T12.png,Control
B1_tile4_n32,B1,4,Control,0ms,T13,13,images/RFP1/B1_tile4_n32_T13.png,images/Halo/B1_tile4_n32_T13.png,images/RFP1_masked/B1_tile4_n32_T13.png,images/Halo_masked/B1_tile4_n32_T13.png,Control
B1_tile4_n32,B1,4,Control,0ms,T14,14,images/RFP1/B1_tile4_n32_T14.png,images/Halo/B1_tile4_n32_T14.png,images/RFP1_masked/B1_tile4_n32_T14.png,images/Halo_masked/B1_tile4_n32_T14.png,Control
B1_tile4_n32,B1,4,Control,0ms,T15,15,images/RFP1/B1_tile4_n32_T15.png,images/Halo/B1_tile4_n32_T15.png,images/RFP1_masked/B1_tile4_n32_T15.png,images/Halo_masked/B1_tile4_n32_T15.png,Control
B1_tile4_n38,B1,4,Control,0ms,T0,0,images/RFP1/B1_tile4_n38_T0.png,images/Halo/B1_tile4_n38_T0.png,images/RFP1_masked/B1_tile4_n38_T0.png,images/Halo_masked/B1_tile4_n38_T0.png,Control
B1_tile4_n38,B1,4,Control,0ms,T1,1,images/RFP1/B1_tile4_n38_T1.png,images/Halo/B1_tile4_n38_T1.png,images/RFP1_masked/B1_tile4_n38_T1.png,images/Halo_masked/B1_tile4_n38_T1.png,Control
B1_tile4_n38,B1,4,Control,0ms,T2,2,images/RFP1/B1_tile4_n38_T2.png,images/Halo/B1_tile4_n38_T2.png,images/RFP1_masked/B1_tile4_n38_T2.png,images/Halo_masked/B1_tile4_n38_T2.png,Control
B1_tile4_n38,B1,4,Control,0ms,T3,3,images/RFP1/B1_tile4_n38_T3.png,images/Halo/B1_tile4_n38_T3.png,images/RFP1_masked/B1_tile4_n38_T3.png,images/Halo_masked/B1_tile4_n38_T3.png,Control
B1_tile4_n38,B1,4,Control,0ms,T4,4,images/RFP1/B1_tile4_n38_T4.png,images/Halo/B1_tile4_n38_T4.png,images/RFP1_masked/B1_tile4_n38_T4.png,images/Halo_masked/B1_tile4_n38_T4.png,Control
B1_tile4_n38,B1,4,Control,0ms,T5,5,images/RFP1/B1_tile4_n38_T5.png,images/Halo/B1_tile4_n38_T5.png,images/RFP1_masked/B1_tile4_n38_T5.png,images/Halo_masked/B1_tile4_n38_T5.png,Control
B1_tile4_n38,B1,4,Control,0ms,T6,6,images/RFP1/B1_tile4_n38_T6.png,images/Halo/B1_tile4_n38_T6.png,images/RFP1_masked/B1_tile4_n38_T6.png,images/Halo_masked/B1_tile4_n38_T6.png,Control
B1_tile4_n38,B1,4,Control,0ms,T7,7,images/RFP1/B1_tile4_n38_T7.png,images/Halo/B1_tile4_n38_T7.png,images/RFP1_masked/B1_tile4_n38_T7.png,images/Halo_masked/B1_tile4_n38_T7.png,Control
B1_tile4_n38,B1,4,Control,0ms,T8,8,images/RFP1/B1_tile4_n38_T8.png,images/Halo/B1_tile4_n38_T8.png,images/RFP1_masked/B1_tile4_n38_T8.png,images/Halo_masked/B1_tile4_n38_T8.png,Control
B1_tile4_n38,B1,4,Control,0ms,T9,9,images/RFP1/B1_tile4_n38_T9.png,images/Halo/B1_tile4_n38_T9.png,images/RFP1_masked/B1_tile4_n38_T9.png,images/Halo_masked/B1_tile4_n38_T9.png,Control
B1_tile4_n38,B1,4,Control,0ms,T10,10,images/RFP1/B1_tile4_n38_T10.png,images/Halo/B1_tile4_n38_T10.png,images/RFP1_masked/B1_tile4_n38_T10.png,images/Halo_masked/B1_tile4_n38_T10.png,Control
B1_tile4_n38,B1,4,Control,0ms,T11,11,images/RFP1/B1_tile4_n38_T11.png,images/Halo/B1_tile4_n38_T11.png,images/RFP1_masked/B1_tile4_n38_T11.png,images/Halo_masked/B1_tile4_n38_T11.png,Control
B1_tile4_n38,B1,4,Control,0ms,T12,12,images/RFP1/B1_tile4_n38_T12.png,images/Halo/B1_tile4_n38_T12.png,images/RFP1_masked/B1_tile4_n38_T12.png,images/Halo_masked/B1_tile4_n38_T12.png,Control
B1_tile4_n38,B1,4,Control,0ms,T13,13,images/RFP1/B1_tile4_n38_T13.png,images/Halo/B1_tile4_n38_T13.png,images/RFP1_masked/B1_tile4_n38_T13.png,images/Halo_masked/B1_tile4_n38_T13.png,Control
B1_tile4_n38,B1,4,Control,0ms,T14,14,images/RFP1/B1_tile4_n38_T14.png,images/Halo/B1_tile4_n38_T14.png,images/RFP1_masked/B1_tile4_n38_T14.png,images/Halo_masked/B1_tile4_n38_T14.png,Control
B1_tile4_n38,B1,4,Control,0ms,T15,15,images/RFP1/B1_tile4_n38_T15.png,images/Halo/B1_tile4_n38_T15.png,images/RFP1_masked/B1_tile4_n38_T15.png,images/Halo_masked/B1_tile4_n38_T15.png,Control
B1_tile4_n318,B1,4,Control,0ms,T0,0,images/RFP1/B1_tile4_n318_T0.png,images/Halo/B1_tile4_n318_T0.png,images/RFP1_masked/B1_tile4_n318_T0.png,images/Halo_masked/B1_tile4_n318_T0.png,Control
B1_tile4_n318,B1,4,Control,0ms,T1,1,images/RFP1/B1_tile4_n318_T1.png,images/Halo/B1_tile4_n318_T1.png,images/RFP1_masked/B1_tile4_n318_T1.png,images/Halo_masked/B1_tile4_n318_T1.png,Control
B1_tile4_n318,B1,4,Control,0ms,T2,2,images/RFP1/B1_tile4_n318_T2.png,images/Halo/B1_tile4_n318_T2.png,images/RFP1_masked/B1_tile4_n318_T2.png,images/Halo_masked/B1_tile4_n318_T2.png,Control
B1_tile4_n318,B1,4,Control,0ms,T3,3,images/RFP1/B1_tile4_n318_T3.png,images/Halo/B1_tile4_n318_T3.png,images/RFP1_masked/B1_tile4_n318_T3.png,images/Halo_masked/B1_tile4_n318_T3.png,Control
B1_tile4_n318,B1,4,Control,0ms,T4,4,images/RFP1/B1_tile4_n318_T4.png,images/Halo/B1_tile4_n318_T4.png,images/RFP1_masked/B1_tile4_n318_T4.png,images/Halo_masked/B1_tile4_n318_T4.png,Control
B1_tile4_n318,B1,4,Control,0ms,T5,5,images/RFP1/B1_tile4_n318_T5.png,images/Halo/B1_tile4_n318_T5.png,images/RFP1_masked/B1_tile4_n318_T5.png,images/Halo_masked/B1_tile4_n318_T5.png,Control
B1_tile4_n318,B1,4,Control,0ms,T6,6,images/RFP1/B1_tile4_n318_T6.png,images/Halo/B1_tile4_n318_T6.png,images/RFP1_masked/B1_tile4_n318_T6.png,images/Halo_masked/B1_tile4_n318_T6.png,Control
B1_tile4_n318,B1,4,Control,0ms,T7,7,images/RFP1/B1_tile4_n318_T7.png,images/Halo/B1_tile4_n318_T7.png,images/RFP1_masked/B1_tile4_n318_T7.png,images/Halo_masked/B1_tile4_n318_T7.png,Control
B1_tile4_n318,B1,4,Control,0ms,T8,8,images/RFP1/B1_tile4_n318_T8.png,images/Halo/B1_tile4_n318_T8.png,images/RFP1_masked/B1_tile4_n318_T8.png,images/Halo_masked/B1_tile4_n318_T8.png,Control
B1_tile4_n318,B1,4,Control,0ms,T9,9,images/RFP1/B1_tile4_n318_T9.png,images/Halo/B1_tile4_n318_T9.png,images/RFP1_masked/B1_tile4_n318_T9.png,images/Halo_masked/B1_tile4_n318_T9.png,Control
B1_tile4_n318,B1,4,Control,0ms,T10,10,images/RFP1/B1_tile4_n318_T10.png,images/Halo/B1_tile4_n318_T10.png,images/RFP1_masked/B1_tile4_n318_T10.png,images/Halo_masked/B1_tile4_n318_T10.png,Control
B1_tile4_n318,B1,4,Control,0ms,T11,11,images/RFP1/B1_tile4_n318_T11.png,images/Halo/B1_tile4_n318_T11.png,images/RFP1_masked/B1_tile4_n318_T11.png,images/Halo_masked/B1_tile4_n318_T11.png,Control
B1_tile4_n318,B1,4,Control,0ms,T12,12,images/RFP1/B1_tile4_n318_T12.png,images/Halo/B1_tile4_n318_T12.png,images/RFP1_masked/B1_tile4_n318_T12.png,images/Halo_masked/B1_tile4_n318_T12.png,Control
B1_tile4_n318,B1,4,Control,0ms,T13,13,images/RFP1/B1_tile4_n318_T13.png,images/Halo/B1_tile4_n318_T13.png,images/RFP1_masked/B1_tile4_n318_T13.png,images/Halo_masked/B1_tile4_n318_T13.png,Control
B1_tile4_n318,B1,4,Control,0ms,T14,14,images/RFP1/B1_tile4_n318_T14.png,images/Halo/B1_tile4_n318_T14.png,images/RFP1_masked/B1_tile4_n318_T14.png,images/Halo_masked/B1_tile4_n318_T14.png,Control
B1_tile4_n318,B1,4,Control,0ms,T15,15,images/RFP1/B1_tile4_n318_T15.png,images/Halo/B1_tile4_n318_T15.png,images/RFP1_masked/B1_tile4_n318_T15.png,images/Halo_masked/B1_tile4_n318_T15.png,Control
B1_tile1_n276,B1,1,Control,0ms,T0,0,images/RFP1/B1_tile1_n276_T0.png,images/Halo/B1_tile1_n276_T0.png,images/RFP1_masked/B1_tile1_n276_T0.png,images/Halo_masked/B1_tile1_n276_T0.png,Control
B1_tile1_n276,B1,1,Control,0ms,T1,1,images/RFP1/B1_tile1_n276_T1.png,images/Halo/B1_tile1_n276_T1.png,images/RFP1_masked/B1_tile1_n276_T1.png,images/Halo_masked/B1_tile1_n276_T1.png,Control
B1_tile1_n276,B1,1,Control,0ms,T2,2,images/RFP1/B1_tile1_n276_T2.png,images/Halo/B1_tile1_n276_T2.png,images/RFP1_masked/B1_tile1_n276_T2.png,images/Halo_masked/B1_tile1_n276_T2.png,Control
B1_tile1_n276,B1,1,Control,0ms,T3,3,images/RFP1/B1_tile1_n276_T3.png,images/Halo/B1_tile1_n276_T3.png,images/RFP1_masked/B1_tile1_n276_T3.png,images/Halo_masked/B1_tile1_n276_T3.png,Control
B1_tile1_n276,B1,1,Control,0ms,T4,4,images/RFP1/B1_tile1_n276_T4.png,images/Halo/B1_tile1_n276_T4.png,images/RFP1_masked/B1_tile1_n276_T4.png,images/Halo_masked/B1_tile1_n276_T4.png,Control
B1_tile1_n276,B1,1,Control,0ms,T5,5,images/RFP1/B1_tile1_n276_T5.png,images/Halo/B1_tile1_n276_T5.png,images/RFP1_masked/B1_tile1_n276_T5.png,images/Halo_masked/B1_tile1_n276_T5.png,Control
B1_tile1_n276,B1,1,Control,0ms,T6,6,images/RFP1/B1_tile1_n276_T6.png,images/Halo/B1_tile1_n276_T6.png,images/RFP1_masked/B1_tile1_n276_T6.png,images/Halo_masked/B1_tile1_n276_T6.png,Control
B1_tile1_n276,B1,1,Control,0ms,T7,7,images/RFP1/B1_tile1_n276_T7.png,images/Halo/B1_tile1_n276_T7.png,images/RFP1_masked/B1_tile1_n276_T7.png,images/Halo_masked/B1_tile1_n276_T7.png,Control
B1_tile1_n276,B1,1,Control,0ms,T8,8,images/RFP1/B1_tile1_n276_T8.png,images/Halo/B1_tile1_n276_T8.png,images/RFP1_masked/B1_tile1_n276_T8.png,images/Halo_masked/B1_tile1_n276_T8.png,Control
B1_tile1_n276,B1,1,Control,0ms,T9,9,images/RFP1/B1_tile1_n276_T9.png,images/Halo/B1_tile1_n276_T9.png,images/RFP1_masked/B1_tile1_n276_T9.png,images/Halo_masked/B1_tile1_n276_T9.png,Control
B1_tile1_n276,B1,1,Control,0ms,T10,10,images/RFP1/B1_tile1_n276_T10.png,images/Halo/B1_tile1_n276_T10.png,images/RFP1_masked/B1_tile1_n276_T10.png,images/Halo_masked/B1_tile1_n276_T10.png,Control
B1_tile1_n276,B1,1,Control,0ms,T11,11,images/RFP1/B1_tile1_n276_T11.png,images/Halo/B1_tile1_n276_T11.png,images/RFP1_masked/B1_tile1_n276_T11.png,images/Halo_masked/B1_tile1_n276_T11.png,Control
B1_tile1_n276,B1,1,Control,0ms,T12,12,images/RFP1/B1_tile1_n276_T12.png,images/Halo/B1_tile1_n276_T12.png,images/RFP1_masked/B1_tile1_n276_T12.png,images/Halo_masked/B1_tile1_n276_T12.png,Control
B1_tile1_n276,B1,1,Control,0ms,T13,13,images/RFP1/B1_tile1_n276_T13.png,images/Halo/B1_tile1_n276_T13.png,images/RFP1_masked/B1_tile1_n276_T13.png,images/Halo_masked/B1_tile1_n276_T13.png,Control
B1_tile1_n276,B1,1,Control,0ms,T14,14,images/RFP1/B1_tile1_n276_T14.png,images/Halo/B1_tile1_n276_T14.png,images/RFP1_masked/B1_tile1_n276_T14.png,images/Halo_masked/B1_tile1_n276_T14.png,Control
B1_tile1_n276,B1,1,Control,0ms,T15,15,images/RFP1/B1_tile1_n276_T15.png,images/Halo/B1_tile1_n276_T15.png,images/RFP1_masked/B1_tile1_n276_T15.png,images/Halo_masked/B1_tile1_n276_T15.png,Control
B1_tile4_n328,B1,4,Control,0ms,T0,0,images/RFP1/B1_tile4_n328_T0.png,images/Halo/B1_tile4_n328_T0.png,images/RFP1_masked/B1_tile4_n328_T0.png,images/Halo_masked/B1_tile4_n328_T0.png,Control
B1_tile4_n328,B1,4,Control,0ms,T1,1,images/RFP1/B1_tile4_n328_T1.png,images/Halo/B1_tile4_n328_T1.png,images/RFP1_masked/B1_tile4_n328_T1.png,images/Halo_masked/B1_tile4_n328_T1.png,Control
B1_tile4_n328,B1,4,Control,0ms,T2,2,images/RFP1/B1_tile4_n328_T2.png,images/Halo/B1_tile4_n328_T2.png,images/RFP1_masked/B1_tile4_n328_T2.png,images/Halo_masked/B1_tile4_n328_T2.png,Control
