neuron_id,well,tile,condition,stimulation,timepoint,timepoint_idx,rfp1_path,halo_path,rfp1_masked_path,halo_masked_path,class_label
B1_tile3_n194,B1,3,Control,10000ms,T9,9,images/RFP1/B1_tile3_n194_T9.png,images/Halo/B1_tile3_n194_T9.png,images/RFP1_masked/B1_tile3_n194_T9.png,images/Halo_masked/B1_tile3_n194_T9.png,Control
B1_tile3_n194,B1,3,Control,10000ms,T10,10,images/RFP1/B1_tile3_n194_T10.png,images/Halo/B1_tile3_n194_T10.png,images/RFP1_masked/B1_tile3_n194_T10.png,images/Halo_masked/B1_tile3_n194_T10.png,Control
B1_tile3_n194,B1,3,Control,10000ms,T11,11,images/RFP1/B1_tile3_n194_T11.png,images/Halo/B1_tile3_n194_T11.png,images/RFP1_masked/B1_tile3_n194_T11.png,images/Halo_masked/B1_tile3_n194_T11.png,Control
B1_tile3_n194,B1,3,Control,10000ms,T12,12,images/RFP1/B1_tile3_n194_T12.png,images/Halo/B1_tile3_n194_T12.png,images/RFP1_masked/B1_tile3_n194_T12.png,images/Halo_masked/B1_tile3_n194_T12.png,Control
B1_tile3_n194,B1,3,Control,10000ms,T13,13,images/RFP1/B1_tile3_n194_T13.png,images/Halo/B1_tile3_n194_T13.png,images/RFP1_masked/B1_tile3_n194_T13.png,images/Halo_masked/B1_tile3_n194_T13.png,Control
B1_tile3_n194,B1,3,Control,10000ms,T14,14,images/RFP1/B1_tile3_n194_T14.png,images/Halo/B1_tile3_n194_T14.png,images/RFP1_masked/B1_tile3_n194_T14.png,images/Halo_masked/B1_tile3_n194_T14.png,Control
B1_tile3_n194,B1,3,Control,10000ms,T15,15,images/RFP1/B1_tile3_n194_T15.png,images/Halo/B1_tile3_n194_T15.png,images/RFP1_masked/B1_tile3_n194_T15.png,images/Halo_masked/B1_tile3_n194_T15.png,Control
B1_tile3_n40,B1,3,Control,10000ms,T0,0,images/RFP1/B1_tile3_n40_T0.png,images/Halo/B1_tile3_n40_T0.png,images/RFP1_masked/B1_tile3_n40_T0.png,images/Halo_masked/B1_tile3_n40_T0.png,Control
B1_tile3_n40,B1,3,Control,10000ms,T1,1,images/RFP1/B1_tile3_n40_T1.png,images/Halo/B1_tile3_n40_T1.png,images/RFP1_masked/B1_tile3_n40_T1.png,images/Halo_masked/B1_tile3_n40_T1.png,Control
B1_tile3_n40,B1,3,Control,10000ms,T2,2,images/RFP1/B1_tile3_n40_T2.png,images/Halo/B1_tile3_n40_T2.png,images/RFP1_masked/B1_tile3_n40_T2.png,images/Halo_masked/B1_tile3_n40_T2.png,Control
B1_tile3_n40,B1,3,Control,10000ms,T3,3,images/RFP1/B1_tile3_n40_T3.png,images/Halo/B1_tile3_n40_T3.png,images/RFP1_masked/B1_tile3_n40_T3.png,images/Halo_masked/B1_tile3_n40_T3.png,Control
B1_tile3_n40,B1,3,Control,10000ms,T4,4,images/RFP1/B1_tile3_n40_T4.png,images/Halo/B1_tile3_n40_T4.png,images/RFP1_masked/B1_tile3_n40_T4.png,images/Halo_masked/B1_tile3_n40_T4.png,Control
B1_tile3_n40,B1,3,Control,10000ms,T5,5,images/RFP1/B1_tile3_n40_T5.png,images/Halo/B1_tile3_n40_T5.png,images/RFP1_masked/B1_tile3_n40_T5.png,images/Halo_masked/B1_tile3_n40_T5.png,Control
B1_tile3_n40,B1,3,Control,10000ms,T6,6,images/RFP1/B1_tile3_n40_T6.png,images/Halo/B1_tile3_n40_T6.png,images/RFP1_masked/B1_tile3_n40_T6.png,images/Halo_masked/B1_tile3_n40_T6.png,Control
B1_tile3_n40,B1,3,Control,10000ms,T7,7,images/RFP1/B1_tile3_n40_T7.png,images/Halo/B1_tile3_n40_T7.png,images/RFP1_masked/B1_tile3_n40_T7.png,images/Halo_masked/B1_tile3_n40_T7.png,Control
B1_tile3_n40,B1,3,Control,10000ms,T8,8,images/RFP1/B1_tile3_n40_T8.png,images/Halo/B1_tile3_n40_T8.png,images/RFP1_masked/B1_tile3_n40_T8.png,images/Halo_masked/B1_tile3_n40_T8.png,Control
B1_tile3_n40,B1,3,Control,10000ms,T9,9,images/RFP1/B1_tile3_n40_T9.png,images/Halo/B1_tile3_n40_T9.png,images/RFP1_masked/B1_tile3_n40_T9.png,images/Halo_masked/B1_tile3_n40_T9.png,Control
B1_tile3_n40,B1,3,Control,10000ms,T10,10,images/RFP1/B1_tile3_n40_T10.png,images/Halo/B1_tile3_n40_T10.png,images/RFP1_masked/B1_tile3_n40_T10.png,images/Halo_masked/B1_tile3_n40_T10.png,Control
B1_tile3_n40,B1,3,Control,10000ms,T11,11,images/RFP1/B1_tile3_n40_T11.png,images/Halo/B1_tile3_n40_T11.png,images/RFP1_masked/B1_tile3_n40_T11.png,images/Halo_masked/B1_tile3_n40_T11.png,Control
B1_tile3_n40,B1,3,Control,10000ms,T12,12,images/RFP1/B1_tile3_n40_T12.png,images/Halo/B1_tile3_n40_T12.png,images/RFP1_masked/B1_tile3_n40_T12.png,images/Halo_masked/B1_tile3_n40_T12.png,Control
B1_tile3_n40,B1,3,Control,10000ms,T13,13,images/RFP1/B1_tile3_n40_T13.png,images/Halo/B1_tile3_n40_T13.png,images/RFP1_masked/B1_tile3_n40_T13.png,images/Halo_masked/B1_tile3_n40_T13.png,Control
B1_tile3_n40,B1,3,Control,10000ms,T14,14,images/RFP1/B1_tile3_n40_T14.png,images/Halo/B1_tile3_n40_T14.png,images/RFP1_masked/B1_tile3_n40_T14.png,images/Halo_masked/B1_tile3_n40_T14.png,Control
B1_tile3_n40,B1,3,Control,10000ms,T15,15,images/RFP1/B1_tile3_n40_T15.png,images/Halo/B1_tile3_n40_T15.png,images/RFP1_masked/B1_tile3_n40_T15.png,images/Halo_masked/B1_tile3_n40_T15.png,Control
B1_tile3_n262,B1,3,Control,10000ms,T0,0,images/RFP1/B1_tile3_n262_T0.png,images/Halo/B1_tile3_n262_T0.png,images/RFP1_masked/B1_tile3_n262_T0.png,images/Halo_masked/B1_tile3_n262_T0.png,Control
B1_tile3_n262,B1,3,Control,10000ms,T1,1,images/RFP1/B1_tile3_n262_T1.png,images/Halo/B1_tile3_n262_T1.png,images/RFP1_masked/B1_tile3_n262_T1.png,images/Halo_masked/B1_tile3_n262_T1.png,Control
B1_tile3_n262,B1,3,Control,10000ms,T2,2,images/RFP1/B1_tile3_n262_T2.png,images/Halo/B1_tile3_n262_T2.png,images/RFP1_masked/B1_tile3_n262_T2.png,images/Halo_masked/B1_tile3_n262_T2.png,Control
B1_tile3_n262,B1,3,Control,10000ms,T3,3,images/RFP1/B1_tile3_n262_T3.png,images/Halo/B1_tile3_n262_T3.png,images/RFP1_masked/B1_tile3_n262_T3.png,images/Halo_masked/B1_tile3_n262_T3.png,Control
B1_tile3_n262,B1,3,Control,10000ms,T4,4,images/RFP1/B1_tile3_n262_T4.png,images/Halo/B1_tile3_n262_T4.png,images/RFP1_masked/B1_tile3_n262_T4.png,images/Halo_masked/B1_tile3_n262_T4.png,Control
B1_tile3_n262,B1,3,Control,10000ms,T5,5,images/RFP1/B1_tile3_n262_T5.png,images/Halo/B1_tile3_n262_T5.png,images/RFP1_masked/B1_tile3_n262_T5.png,images/Halo_masked/B1_tile3_n262_T5.png,Control
B1_tile3_n262,B1,3,Control,10000ms,T6,6,images/RFP1/B1_tile3_n262_T6.png,images/Halo/B1_tile3_n262_T6.png,images/RFP1_masked/B1_tile3_n262_T6.png,images/Halo_masked/B1_tile3_n262_T6.png,Control
B1_tile3_n262,B1,3,Control,10000ms,T7,7,images/RFP1/B1_tile3_n262_T7.png,images/Halo/B1_tile3_n262_T7.png,images/RFP1_masked/B1_tile3_n262_T7.png,images/Halo_masked/B1_tile3_n262_T7.png,Control
B1_tile3_n262,B1,3,Control,10000ms,T8,8,images/RFP1/B1_tile3_n262_T8.png,images/Halo/B1_tile3_n262_T8.png,images/RFP1_masked/B1_tile3_n262_T8.png,images/Halo_masked/B1_tile3_n262_T8.png,Control
B1_tile3_n262,B1,3,Control,10000ms,T9,9,images/RFP1/B1_tile3_n262_T9.png,images/Halo/B1_tile3_n262_T9.png,images/RFP1_masked/B1_tile3_n262_T9.png,images/Halo_masked/B1_tile3_n262_T9.png,Control
B1_tile3_n262,B1,3,Control,10000ms,T10,10,images/RFP1/B1_tile3_n262_T10.png,images/Halo/B1_tile3_n262_T10.png,images/RFP1_masked/B1_tile3_n262_T10.png,images/Halo_masked/B1_tile3_n262_T10.png,Control
B1_tile3_n262,B1,3,Control,10000ms,T11,11,images/RFP1/B1_tile3_n262_T11.png,images/Halo/B1_tile3_n262_T11.png,images/RFP1_masked/B1_tile3_n262_T11.png,images/Halo_masked/B1_tile3_n262_T11.png,Control
B1_tile3_n262,B1,3,Control,10000ms,T12,12,images/RFP1/B1_tile3_n262_T12.png,images/Halo/B1_tile3_n262_T12.png,images/RFP1_masked/B1_tile3_n262_T12.png,images/Halo_masked/B1_tile3_n262_T12.png,Control
B1_tile3_n262,B1,3,Control,10000ms,T13,13,images/RFP1/B1_tile3_n262_T13.png,images/Halo/B1_tile3_n262_T13.png,images/RFP1_masked/B1_tile3_n262_T13.png,images/Halo_masked/B1_tile3_n262_T13.png,Control
B1_tile3_n262,B1,3,Control,10000ms,T14,14,images/RFP1/B1_tile3_n262_T14.png,images/Halo/B1_tile3_n262_T14.png,images/RFP1_masked/B1_tile3_n262_T14.png,images/Halo_masked/B1_tile3_n262_T14.png,Control
B1_tile3_n262,B1,3,Control,10000ms,T15,15,images/RFP1/B1_tile3_n262_T15.png,images/Halo/B1_tile3_n262_T15.png,images/RFP1_masked/B1_tile3_n262_T15.png,images/Halo_masked/B1_tile3_n262_T15.png,Control
B1_tile3_n41,B1,3,Control,10000ms,T0,0,images/RFP1/B1_tile3_n41_T0.png,images/Halo/B1_tile3_n41_T0.png,images/RFP1_masked/B1_tile3_n41_T0.png,images/Halo_masked/B1_tile3_n41_T0.png,Control
B1_tile3_n41,B1,3,Control,10000ms,T1,1,images/RFP1/B1_tile3_n41_T1.png,images/Halo/B1_tile3_n41_T1.png,images/RFP1_masked/B1_tile3_n41_T1.png,images/Halo_masked/B1_tile3_n41_T1.png,Control
B1_tile3_n41,B1,3,Control,10000ms,T2,2,images/RFP1/B1_tile3_n41_T2.png,images/Halo/B1_tile3_n41_T2.png,images/RFP1_masked/B1_tile3_n41_T2.png,images/Halo_masked/B1_tile3_n41_T2.png,Control
B1_tile3_n41,B1,3,Control,10000ms,T3,3,images/RFP1/B1_tile3_n41_T3.png,images/Halo/B1_tile3_n41_T3.png,images/RFP1_masked/B1_tile3_n41_T3.png,images/Halo_masked/B1_tile3_n41_T3.png,Control
B1_tile3_n41,B1,3,Control,10000ms,T4,4,images/RFP1/B1_tile3_n41_T4.png,images/Halo/B1_tile3_n41_T4.png,images/RFP1_masked/B1_tile3_n41_T4.png,images/Halo_masked/B1_tile3_n41_T4.png,Control
B1_tile3_n41,B1,3,Control,10000ms,T5,5,images/RFP1/B1_tile3_n41_T5.png,images/Halo/B1_tile3_n41_T5.png,images/RFP1_masked/B1_tile3_n41_T5.png,images/Halo_masked/B1_tile3_n41_T5.png,Control
B1_tile3_n41,B1,3,Control,10000ms,T6,6,images/RFP1/B1_tile3_n41_T6.png,images/Halo/B1_tile3_n41_T6.png,images/RFP1_masked/B1_tile3_n41_T6.png,images/Halo_masked/B1_tile3_n41_T6.png,Control
B1_tile3_n41,B1,3,Control,10000ms,T7,7,images/RFP1/B1_tile3_n41_T7.png,images/Halo/B1_tile3_n41_T7.png,images/RFP1_masked/B1_tile3_n41_T7.png,images/Halo_masked/B1_tile3_n41_T7.png,Control
B1_tile3_n41,B1,3,Control,10000ms,T8,8,images/RFP1/B1_tile3_n41_T8.png,images/Halo/B1_tile3_n41_T8.png,images/RFP1_masked/B1_tile3_n41_T8.png,images/Halo_masked/B1_tile3_n41_T8.png,Control
B1_tile3_n41,B1,3,Control,10000ms,T9,9,images/RFP1/B1_tile3_n41_T9.png,images/Halo/B1_tile3_n41_T9.png,images/RFP1_masked/B1_tile3_n41_T9.png,images/Halo_masked/B1_tile3_n41_T9.png,Control
B1_tile3_n41,B1,3,Control,10000ms,T10,10,images/RFP1/B1_tile3_n41_T10.png,images/Halo/B1_tile3_n41_T10.png,images/RFP1_masked/B1_tile3_n41_T10.png,images/Halo_masked/B1_tile3_n41_T10.png,Control
B1_tile3_n41,B1,3,Control,10000ms,T11,11,images/RFP1/B1_tile3_n41_T11.png,images/Halo/B1_tile3_n41_T11.png,images/RFP1_masked/B1_tile3_n41_T11.png,images/Halo_masked/B1_tile3_n41_T11.png,Control
B1_tile3_n41,B1,3,Control,10000ms,T12,12,images/RFP1/B1_tile3_n41_T12.png,images/Halo/B1_tile3_n41_T12.png,images/RFP1_masked/B1_tile3_n41_T12.png,images/Halo_masked/B1_tile3_n41_T12.png,Control
B1_tile3_n41,B1,3,Control,10000ms,T13,13,images/RFP1/B1_tile3_n41_T13.png,images/Halo/B1_tile3_n41_T13.png,images/RFP1_masked/B1_tile3_n41_T13.png,images/Halo_masked/B1_tile3_n41_T13.png,Control
B1_tile3_n41,B1,3,Control,10000ms,T14,14,images/RFP1/B1_tile3_n41_T14.png,images/Halo/B1_tile3_n41_T14.png,images/RFP1_masked/B1_tile3_n41_T14.png,images/Halo_masked/B1_tile3_n41_T14.png,Control
B1_tile3_n41,B1,3,Control,10000ms,T15,15,images/RFP1/B1_tile3_n41_T15.png,images/Halo/B1_tile3_n41_T15.png,images/RFP1_masked/B1_tile3_n41_T15.png,images/Halo_masked/B1_tile3_n41_T15.png,Control
B1_tile2_n19,B1,2,Control,10000ms,T0,0,images/RFP1/B1_tile2_n19_T0.png,images/Halo/B1_tile2_n19_T0.png,images/RFP1_masked/B1_tile2_n19_T0.png,images/Halo_masked/B1_tile2_n19_T0.png,Control
B1_tile2_n19,B1,2,Control,10000ms,T1,1,images/RFP1/B1_tile2_n19_T1.png,images/Halo/B1_tile2_n19_T1.png,images/RFP1_masked/B1_tile2_n19_T1.png,images/Halo_masked/B1_tile2_n19_T1.png,Control
B1_tile2_n19,B1,2,Control,10000ms,T2,2,images/RFP1/B1_tile2_n19_T2.png,images/Halo/B1_tile2_n19_T2.png,images/RFP1_masked/B1_tile2_n19_T2.png,images/Halo_masked/B1_tile2_n19_T2.png,Control
B1_tile2_n19,B1,2,Control,10000ms,T3,3,images/RFP1/B1_tile2_n19_T3.png,images/Halo/B1_tile2_n19_T3.png,images/RFP1_masked/B1_tile2_n19_T3.png,images/Halo_masked/B1_tile2_n19_T3.png,Control
B1_tile2_n19,B1,2,Control,10000ms,T4,4,images/RFP1/B1_tile2_n19_T4.png,images/Halo/B1_tile2_n19_T4.png,images/RFP1_masked/B1_tile2_n19_T4.png,images/Halo_masked/B1_tile2_n19_T4.png,Control
B1_tile2_n19,B1,2,Control,10000ms,T5,5,images/RFP1/B1_tile2_n19_T5.png,images/Halo/B1_tile2_n19_T5.png,images/RFP1_masked/B1_tile2_n19_T5.png,images/Halo_masked/B1_tile2_n19_T5.png,Control
B1_tile2_n19,B1,2,Control,10000ms,T6,6,images/RFP1/B1_tile2_n19_T6.png,images/Halo/B1_tile2_n19_T6.png,images/RFP1_masked/B1_tile2_n19_T6.png,images/Halo_masked/B1_tile2_n19_T6.png,Control
B1_tile2_n19,B1,2,Control,10000ms,T7,7,images/RFP1/B1_tile2_n19_T7.png,images/Halo/B1_tile2_n19_T7.png,images/RFP1_masked/B1_tile2_n19_T7.png,images/Halo_masked/B1_tile2_n19_T7.png,Control
B1_tile2_n19,B1,2,Control,10000ms,T8,8,images/RFP1/B1_tile2_n19_T8.png,images/Halo/B1_tile2_n19_T8.png,images/RFP1_masked/B1_tile2_n19_T8.png,images/Halo_masked/B1_tile2_n19_T8.png,Control
B1_tile2_n19,B1,2,Control,10000ms,T9,9,images/RFP1/B1_tile2_n19_T9.png,images/Halo/B1_tile2_n19_T9.png,images/RFP1_masked/B1_tile2_n19_T9.png,images/Halo_masked/B1_tile2_n19_T9.png,Control
B1_tile2_n19,B1,2,Control,10000ms,T10,10,images/RFP1/B1_tile2_n19_T10.png,images/Halo/B1_tile2_n19_T10.png,images/RFP1_masked/B1_tile2_n19_T10.png,images/Halo_masked/B1_tile2_n19_T10.png,Control
B1_tile2_n19,B1,2,Control,10000ms,T11,11,images/RFP1/B1_tile2_n19_T11.png,images/Halo/B1_tile2_n19_T11.png,images/RFP1_masked/B1_tile2_n19_T11.png,images/Halo_masked/B1_tile2_n19_T11.png,Control
B1_tile2_n19,B1,2,Control,10000ms,T12,12,images/RFP1/B1_tile2_n19_T12.png,images/Halo/B1_tile2_n19_T12.png,images/RFP1_masked/B1_tile2_n19_T12.png,images/Halo_masked/B1_tile2_n19_T12.png,Control
B1_tile2_n19,B1,2,Control,10000ms,T13,13,images/RFP1/B1_tile2_n19_T13.png,images/Halo/B1_tile2_n19_T13.png,images/RFP1_masked/B1_tile2_n19_T13.png,images/Halo_masked/B1_tile2_n19_T13.png,Control
B1_tile2_n19,B1,2,Control,10000ms,T14,14,images/RFP1/B1_tile2_n19_T14.png,images/Halo/B1_tile2_n19_T14.png,images/RFP1_masked/B1_tile2_n19_T14.png,images/Halo_masked/B1_tile2_n19_T14.png,Control
B1_tile2_n19,B1,2,Control,10000ms,T15,15,images/RFP1/B1_tile2_n19_T15.png,images/Halo/B1_tile2_n19_T15.png,images/RFP1_masked/B1_tile2_n19_T15.png,images/Halo_masked/B1_tile2_n19_T15.png,Control
B1_tile2_n58,B1,2,Control,10000ms,T0,0,images/RFP1/B1_tile2_n58_T0.png,images/Halo/B1_tile2_n58_T0.png,images/RFP1_masked/B1_tile2_n58_T0.png,images/Halo_masked/B1_tile2_n58_T0.png,Control
B1_tile2_n58,B1,2,Control,10000ms,T1,1,images/RFP1/B1_tile2_n58_T1.png,images/Halo/B1_tile2_n58_T1.png,images/RFP1_masked/B1_tile2_n58_T1.png,images/Halo_masked/B1_tile2_n58_T1.png,Control
B1_tile2_n58,B1,2,Control,10000ms,T2,2,images/RFP1/B1_tile2_n58_T2.png,images/Halo/B1_tile2_n58_T2.png,images/RFP1_masked/B1_tile2_n58_T2.png,images/Halo_masked/B1_tile2_n58_T2.png,Control
B1_tile2_n58,B1,2,Control,10000ms,T3,3,images/RFP1/B1_tile2_n58_T3.png,images/Halo/B1_tile2_n58_T3.png,images/RFP1_masked/B1_tile2_n58_T3.png,images/Halo_masked/B1_tile2_n58_T3.png,Control
B1_tile2_n58,B1,2,Control,10000ms,T4,4,images/RFP1/B1_tile2_n58_T4.png,images/Halo/B1_tile2_n58_T4.png,images/RFP1_masked/B1_tile2_n58_T4.png,images/Halo_masked/B1_tile2_n58_T4.png,Control
B1_tile2_n58,B1,2,Control,10000ms,T5,5,images/RFP1/B1_tile2_n58_T5.png,images/Halo/B1_tile2_n58_T5.png,images/RFP1_masked/B1_tile2_n58_T5.png,images/Halo_masked/B1_tile2_n58_T5.png,Control
B1_tile2_n58,B1,2,Control,10000ms,T6,6,images/RFP1/B1_tile2_n58_T6.png,images/Halo/B1_tile2_n58_T6.png,images/RFP1_masked/B1_tile2_n58_T6.png,images/Halo_masked/B1_tile2_n58_T6.png,Control
B1_tile2_n58,B1,2,Control,10000ms,T7,7,images/RFP1/B1_tile2_n58_T7.png,images/Halo/B1_tile2_n58_T7.png,images/RFP1_masked/B1_tile2_n58_T7.png,images/Halo_masked/B1_tile2_n58_T7.png,Control
B1_tile2_n58,B1,2,Control,10000ms,T8,8,images/RFP1/B1_tile2_n58_T8.png,images/Halo/B1_tile2_n58_T8.png,images/RFP1_masked/B1_tile2_n58_T8.png,images/Halo_masked/B1_tile2_n58_T8.png,Control
B1_tile2_n58,B1,2,Control,10000ms,T9,9,images/RFP1/B1_tile2_n58_T9.png,images/Halo/B1_tile2_n58_T9.png,images/RFP1_masked/B1_tile2_n58_T9.png,images/Halo_masked/B1_tile2_n58_T9.png,Control
B1_tile2_n58,B1,2,Control,10000ms,T10,10,images/RFP1/B1_tile2_n58_T10.png,images/Halo/B1_tile2_n58_T10.png,images/RFP1_masked/B1_tile2_n58_T10.png,images/Halo_masked/B1_tile2_n58_T10.png,Control
B1_tile2_n58,B1,2,Control,10000ms,T11,11,images/RFP1/B1_tile2_n58_T11.png,images/Halo/B1_tile2_n58_T11.png,images/RFP1_masked/B1_tile2_n58_T11.png,images/Halo_masked/B1_tile2_n58_T11.png,Control
B1_tile2_n58,B1,2,Control,10000ms,T12,12,images/RFP1/B1_tile2_n58_T12.png,images/Halo/B1_tile2_n58_T12.png,images/RFP1_masked/B1_tile2_n58_T12.png,images/Halo_masked/B1_tile2_n58_T12.png,Control
B1_tile2_n58,B1,2,Control,10000ms,T13,13,images/RFP1/B1_tile2_n58_T13.png,images/Halo/B1_tile2_n58_T13.png,images/RFP1_masked/B1_tile2_n58_T13.png,images/Halo_masked/B1_tile2_n58_T13.png,Control
B1_tile2_n58,B1,2,Control,10000ms,T14,14,images/RFP1/B1_tile2_n58_T14.png,images/Halo/B1_tile2_n58_T14.png,images/RFP1_masked/B1_tile2_n58_T14.png,images/Halo_masked/B1_tile2_n58_T14.png,Control
B1_tile2_n58,B1,2,Control,10000ms,T15,15,images/RFP1/B1_tile2_n58_T15.png,images/Halo/B1_tile2_n58_T15.png,images/RFP1_masked/B1_tile2_n58_T15.png,images/Halo_masked/B1_tile2_n58_T15.png,Control
B2_tile3_n261,B2,3,Control,10000ms,T0,0,images/RFP1/B2_tile3_n261_T0.png,images/Halo/B2_tile3_n261_T0.png,images/RFP1_masked/B2_tile3_n261_T0.png,images/Halo_masked/B2_tile3_n261_T0.png,Control
B2_tile3_n261,B2,3,Control,10000ms,T1,1,images/RFP1/B2_tile3_n261_T1.png,images/Halo/B2_tile3_n261_T1.png,images/RFP1_masked/B2_tile3_n261_T1.png,images/Halo_masked/B2_tile3_n261_T1.png,Control
B2_tile3_n261,B2,3,Control,10000ms,T2,2,images/RFP1/B2_tile3_n261_T2.png,images/Halo/B2_tile3_n261_T2.png,images/RFP1_masked/B2_tile3_n261_T2.png,images/Halo_masked/B2_tile3_n261_T2.png,Control
B2_tile3_n261,B2,3,Control,10000ms,T3,3,images/RFP1/B2_tile3_n261_T3.png,images/Halo/B2_tile3_n261_T3.png,images/RFP1_masked/B2_tile3_n261_T3.png,images/Halo_masked/B2_tile3_n261_T3.png,Control
B2_tile3_n261,B2,3,Control,10000ms,T4,4,images/RFP1/B2_tile3_n261_T4.png,images/Halo/B2_tile3_n261_T4.png,images/RFP1_masked/B2_tile3_n261_T4.png,images/Halo_masked/B2_tile3_n261_T4.png,Control
B2_tile3_n261,B2,3,Control,10000ms,T5,5,images/RFP1/B2_tile3_n261_T5.png,images/Halo/B2_tile3_n261_T5.png,images/RFP1_masked/B2_tile3_n261_T5.png,images/Halo_masked/B2_tile3_n261_T5.png,Control
B2_tile3_n261,B2,3,Control,10000ms,T6,6,images/RFP1/B2_tile3_n261_T6.png,images/Halo/B2_tile3_n261_T6.png,images/RFP1_masked/B2_tile3_n261_T6.png,images/Halo_masked/B2_tile3_n261_T6.png,Control
B2_tile3_n261,B2,3,Control,10000ms,T7,7,images/RFP1/B2_tile3_n261_T7.png,images/Halo/B2_tile3_n261_T7.png,images/RFP1_masked/B2_tile3_n261_T7.png,images/Halo_masked/B2_tile3_n261_T7.png,Control
B2_tile3_n261,B2,3,Control,10000ms,T8,8,images/RFP1/B2_tile3_n261_T8.png,images/Halo/B2_tile3_n261_T8.png,images/RFP1_masked/B2_tile3_n261_T8.png,images/Halo_masked/B2_tile3_n261_T8.png,Control
B2_tile3_n261,B2,3,Control,10000ms,T9,9,images/RFP1/B2_tile3_n261_T9.png,images/Halo/B2_tile3_n261_T9.png,images/RFP1_masked/B2_tile3_n261_T9.png,images/Halo_masked/B2_tile3_n261_T9.png,Control
B2_tile3_n261,B2,3,Control,10000ms,T10,10,images/RFP1/B2_tile3_n261_T10.png,images/Halo/B2_tile3_n261_T10.png,images/RFP1_masked/B2_tile3_n261_T10.png,images/Halo_masked/B2_tile3_n261_T10.png,Control
B2_tile3_n261,B2,3,Control,10000ms,T11,11,images/RFP1/B2_tile3_n261_T11.png,images/Halo/B2_tile3_n261_T11.png,images/RFP1_masked/B2_tile3_n261_T11.png,images/Halo_masked/B2_tile3_n261_T11.png,Control
B2_tile3_n261,B2,3,Control,10000ms,T12,12,images/RFP1/B2_tile3_n261_T12.png,images/Halo/B2_tile3_n261_T12.png,images/RFP1_masked/B2_tile3_n261_T12.png,images/Halo_masked/B2_tile3_n261_T12.png,Control
B2_tile3_n261,B2,3,Control,10000ms,T13,13,images/RFP1/B2_tile3_n261_T13.png,images/Halo/B2_tile3_n261_T13.png,images/RFP1_masked/B2_tile3_n261_T13.png,images/Halo_masked/B2_tile3_n261_T13.png,Control
B2_tile3_n261,B2,3,Control,10000ms,T14,14,images/RFP1/B2_tile3_n261_T14.png,images/Halo/B2_tile3_n261_T14.png,images/RFP1_masked/B2_tile3_n261_T14.png,images/Halo_masked/B2_tile3_n261_T14.png,Control
B2_tile3_n261,B2,3,Control,10000ms,T15,15,images/RFP1/B2_tile3_n261_T15.png,images/Halo/B2_tile3_n261_T15.png,images/RFP1_masked/B2_tile3_n261_T15.png,images/Halo_masked/B2_tile3_n261_T15.png,Control
B2_tile3_n331,B2,3,Control,10000ms,T0,0,images/RFP1/B2_tile3_n331_T0.png,images/Halo/B2_tile3_n331_T0.png,images/RFP1_masked/B2_tile3_n331_T0.png,images/Halo_masked/B2_tile3_n331_T0.png,Control
B2_tile3_n331,B2,3,Control,10000ms,T1,1,images/RFP1/B2_tile3_n331_T1.png,images/Halo/B2_tile3_n331_T1.png,images/RFP1_masked/B2_tile3_n331_T1.png,images/Halo_masked/B2_tile3_n331_T1.png,Control
B2_tile3_n331,B2,3,Control,10000ms,T2,2,images/RFP1/B2_tile3_n331_T2.png,images/Halo/B2_tile3_n331_T2.png,images/RFP1_masked/B2_tile3_n331_T2.png,images/Halo_masked/B2_tile3_n331_T2.png,Control
B2_tile3_n331,B2,3,Control,10000ms,T3,3,images/RFP1/B2_tile3_n331_T3.png,images/Halo/B2_tile3_n331_T3.png,images/RFP1_masked/B2_tile3_n331_T3.png,images/Halo_masked/B2_tile3_n331_T3.png,Control
B2_tile3_n331,B2,3,Control,10000ms,T4,4,images/RFP1/B2_tile3_n331_T4.png,images/Halo/B2_tile3_n331_T4.png,images/RFP1_masked/B2_tile3_n331_T4.png,images/Halo_masked/B2_tile3_n331_T4.png,Control
B2_tile3_n331,B2,3,Control,10000ms,T5,5,images/RFP1/B2_tile3_n331_T5.png,images/Halo/B2_tile3_n331_T5.png,images/RFP1_masked/B2_tile3_n331_T5.png,images/Halo_masked/B2_tile3_n331_T5.png,Control
B2_tile3_n331,B2,3,Control,10000ms,T6,6,images/RFP1/B2_tile3_n331_T6.png,images/Halo/B2_tile3_n331_T6.png,images/RFP1_masked/B2_tile3_n331_T6.png,images/Halo_masked/B2_tile3_n331_T6.png,Control
B2_tile3_n331,B2,3,Control,10000ms,T7,7,images/RFP1/B2_tile3_n331_T7.png,images/Halo/B2_tile3_n331_T7.png,images/RFP1_masked/B2_tile3_n331_T7.png,images/Halo_masked/B2_tile3_n331_T7.png,Control
B2_tile3_n331,B2,3,Control,10000ms,T8,8,images/RFP1/B2_tile3_n331_T8.png,images/Halo/B2_tile3_n331_T8.png,images/RFP1_masked/B2_tile3_n331_T8.png,images/Halo_masked/B2_tile3_n331_T8.png,Control
B2_tile3_n331,B2,3,Control,10000ms,T9,9,images/RFP1/B2_tile3_n331_T9.png,images/Halo/B2_tile3_n331_T9.png,images/RFP1_masked/B2_tile3_n331_T9.png,images/Halo_masked/B2_tile3_n331_T9.png,Control
