neuron_id,well,tile,condition,stimulation,timepoint,timepoint_idx,rfp1_path,halo_path,rfp1_masked_path,halo_masked_path,class_label
C3_tile2_n181,C3,2,APPV717I,10000ms,T0,0,images/RFP1/C3_tile2_n181_T0.png,images/Halo/C3_tile2_n181_T0.png,images/RFP1_masked/C3_tile2_n181_T0.png,images/Halo_masked/C3_tile2_n181_T0.png,APP_Non-aggregated
I4_tile3_n208,I4,3,APPV717I,10000ms,T0,0,images/RFP1/I4_tile3_n208_T0.png,images/Halo/I4_tile3_n208_T0.png,images/RFP1_masked/I4_tile3_n208_T0.png,images/Halo_masked/I4_tile3_n208_T0.png,APP_Non-aggregated
I4_tile2_n170,I4,2,APPV717I,10000ms,T0,0,images/RFP1/I4_tile2_n170_T0.png,images/Halo/I4_tile2_n170_T0.png,images/RFP1_masked/I4_tile2_n170_T0.png,images/Halo_masked/I4_tile2_n170_T0.png,APP_Non-aggregated
J4_tile3_n212,J4,3,APPV717I,10000ms,T0,0,images/RFP1/J4_tile3_n212_T0.png,images/Halo/J4_tile3_n212_T0.png,images/RFP1_masked/J4_tile3_n212_T0.png,images/Halo_masked/J4_tile3_n212_T0.png,APP_Non-aggregated
H3_tile3_n178,H3,3,APPV717I,10000ms,T0,0,images/RFP1/H3_tile3_n178_T0.png,images/Halo/H3_tile3_n178_T0.png,images/RFP1_masked/H3_tile3_n178_T0.png,images/Halo_masked/H3_tile3_n178_T0.png,APP_Non-aggregated
F3_tile3_n286,F3,3,APPV717I,10000ms,T0,0,images/RFP1/F3_tile3_n286_T0.png,images/Halo/F3_tile3_n286_T0.png,images/RFP1_masked/F3_tile3_n286_T0.png,images/Halo_masked/F3_tile3_n286_T0.png,APP_Non-aggregated
D3_tile3_n283,D3,3,APPV717I,10000ms,T0,0,images/RFP1/D3_tile3_n283_T0.png,images/Halo/D3_tile3_n283_T0.png,images/RFP1_masked/D3_tile3_n283_T0.png,images/Halo_masked/D3_tile3_n283_T0.png,APP_Non-aggregated
F2_tile2_n244,F2,2,APPV717I,10000ms,T0,0,images/RFP1/F2_tile2_n244_T0.png,images/Halo/F2_tile2_n244_T0.png,images/RFP1_masked/F2_tile2_n244_T0.png,images/Halo_masked/F2_tile2_n244_T0.png,APP_Non-aggregated
H3_tile2_n43,H3,2,APPV717I,10000ms,T0,0,images/RFP1/H3_tile2_n43_T0.png,images/Halo/H3_tile2_n43_T0.png,images/RFP1_masked/H3_tile2_n43_T0.png,images/Halo_masked/H3_tile2_n43_T0.png,APP_Non-aggregated
O4_tile3_n32,O4,3,APPV717I,10000ms,T0,0,images/RFP1/O4_tile3_n32_T0.png,images/Halo/O4_tile3_n32_T0.png,images/RFP1_masked/O4_tile3_n32_T0.png,images/Halo_masked/O4_tile3_n32_T0.png,APP_Non-aggregated
C4_tile3_n317,C4,3,APPV717I,10000ms,T0,0,images/RFP1/C4_tile3_n317_T0.png,images/Halo/C4_tile3_n317_T0.png,images/RFP1_masked/C4_tile3_n317_T0.png,images/Halo_masked/C4_tile3_n317_T0.png,APP_Non-aggregated
D3_tile2_n6,D3,2,APPV717I,10000ms,T0,0,images/RFP1/D3_tile2_n6_T0.png,images/Halo/D3_tile2_n6_T0.png,images/RFP1_masked/D3_tile2_n6_T0.png,images/Halo_masked/D3_tile2_n6_T0.png,APP_Non-aggregated
K2_tile2_n287,K2,2,APPV717I,10000ms,T0,0,images/RFP1/K2_tile2_n287_T0.png,images/Halo/K2_tile2_n287_T0.png,images/RFP1_masked/K2_tile2_n287_T0.png,images/Halo_masked/K2_tile2_n287_T0.png,APP_Non-aggregated
E3_tile2_n5,E3,2,APPV717I,10000ms,T0,0,images/RFP1/E3_tile2_n5_T0.png,images/Halo/E3_tile2_n5_T0.png,images/RFP1_masked/E3_tile2_n5_T0.png,images/Halo_masked/E3_tile2_n5_T0.png,APP_Non-aggregated
K1_tile2_n218,K1,2,APPV717I,10000ms,T0,0,images/RFP1/K1_tile2_n218_T0.png,images/Halo/K1_tile2_n218_T0.png,images/RFP1_masked/K1_tile2_n218_T0.png,images/Halo_masked/K1_tile2_n218_T0.png,APP_Non-aggregated
N4_tile2_n8,N4,2,APPV717I,10000ms,T0,0,images/RFP1/N4_tile2_n8_T0.png,images/Halo/N4_tile2_n8_T0.png,images/RFP1_masked/N4_tile2_n8_T0.png,images/Halo_masked/N4_tile2_n8_T0.png,APP_Non-aggregated
K1_tile3_n53,K1,3,APPV717I,10000ms,T0,0,images/RFP1/K1_tile3_n53_T0.png,images/Halo/K1_tile3_n53_T0.png,images/RFP1_masked/K1_tile3_n53_T0.png,images/Halo_masked/K1_tile3_n53_T0.png,APP_Non-aggregated
I4_tile2_n49,I4,2,APPV717I,10000ms,T0,0,images/RFP1/I4_tile2_n49_T0.png,images/Halo/I4_tile2_n49_T0.png,images/RFP1_masked/I4_tile2_n49_T0.png,images/Halo_masked/I4_tile2_n49_T0.png,APP_Non-aggregated
F2_tile3_n179,F2,3,APPV717I,10000ms,T0,0,images/RFP1/F2_tile3_n179_T0.png,images/Halo/F2_tile3_n179_T0.png,images/RFP1_masked/F2_tile3_n179_T0.png,images/Halo_masked/F2_tile3_n179_T0.png,APP_Non-aggregated
C4_tile2_n38,C4,2,APPV717I,10000ms,T0,0,images/RFP1/C4_tile2_n38_T0.png,images/Halo/C4_tile2_n38_T0.png,images/RFP1_masked/C4_tile2_n38_T0.png,images/Halo_masked/C4_tile2_n38_T0.png,APP_Non-aggregated
L1_tile3_n17,L1,3,APPV717I,10000ms,T0,0,images/RFP1/L1_tile3_n17_T0.png,images/Halo/L1_tile3_n17_T0.png,images/RFP1_masked/L1_tile3_n17_T0.png,images/Halo_masked/L1_tile3_n17_T0.png,APP_Non-aggregated
C2_tile2_n260,C2,2,APPV717I,10000ms,T0,0,images/RFP1/C2_tile2_n260_T0.png,images/Halo/C2_tile2_n260_T0.png,images/RFP1_masked/C2_tile2_n260_T0.png,images/Halo_masked/C2_tile2_n260_T0.png,APP_Non-aggregated
E2_tile3_n161,E2,3,APPV717I,10000ms,T0,0,images/RFP1/E2_tile3_n161_T0.png,images/Halo/E2_tile3_n161_T0.png,images/RFP1_masked/E2_tile3_n161_T0.png,images/Halo_masked/E2_tile3_n161_T0.png,APP_Non-aggregated
K2_tile3_n155,K2,3,APPV717I,10000ms,T0,0,images/RFP1/K2_tile3_n155_T0.png,images/Halo/K2_tile3_n155_T0.png,images/RFP1_masked/K2_tile3_n155_T0.png,images/Halo_masked/K2_tile3_n155_T0.png,APP_Non-aggregated
N4_tile3_n4,N4,3,APPV717I,10000ms,T0,0,images/RFP1/N4_tile3_n4_T0.png,images/Halo/N4_tile3_n4_T0.png,images/RFP1_masked/N4_tile3_n4_T0.png,images/Halo_masked/N4_tile3_n4_T0.png,APP_Non-aggregated
M1_tile2_n24,M1,2,APPV717I,10000ms,T0,0,images/RFP1/M1_tile2_n24_T0.png,images/Halo/M1_tile2_n24_T0.png,images/RFP1_masked/M1_tile2_n24_T0.png,images/Halo_masked/M1_tile2_n24_T0.png,APP_Non-aggregated
D1_tile3_n206,D1,3,APPV717I,10000ms,T0,0,images/RFP1/D1_tile3_n206_T0.png,images/Halo/D1_tile3_n206_T0.png,images/RFP1_masked/D1_tile3_n206_T0.png,images/Halo_masked/D1_tile3_n206_T0.png,APP_Non-aggregated
D2_tile3_n110,D2,3,APPV717I,10000ms,T0,0,images/RFP1/D2_tile3_n110_T0.png,images/Halo/D2_tile3_n110_T0.png,images/RFP1_masked/D2_tile3_n110_T0.png,images/Halo_masked/D2_tile3_n110_T0.png,APP_Non-aggregated
P3_tile3_n279,P3,3,APPV717I,10000ms,T0,0,images/RFP1/P3_tile3_n279_T0.png,images/Halo/P3_tile3_n279_T0.png,images/RFP1_masked/P3_tile3_n279_T0.png,images/Halo_masked/P3_tile3_n279_T0.png,APP_Non-aggregated
O3_tile3_n75,O3,3,APPV717I,10000ms,T0,0,images/RFP1/O3_tile3_n75_T0.png,images/Halo/O3_tile3_n75_T0.png,images/RFP1_masked/O3_tile3_n75_T0.png,images/Halo_masked/O3_tile3_n75_T0.png,APP_Non-aggregated
H1_tile3_n80,H1,3,APPV717I,10000ms,T0,0,images/RFP1/H1_tile3_n80_T0.png,images/Halo/H1_tile3_n80_T0.png,images/RFP1_masked/H1_tile3_n80_T0.png,images/Halo_masked/H1_tile3_n80_T0.png,APP_Non-aggregated
C4_tile3_n7,C4,3,APPV717I,10000ms,T0,0,images/RFP1/C4_tile3_n7_T0.png,images/Halo/C4_tile3_n7_T0.png,images/RFP1_masked/C4_tile3_n7_T0.png,images/Halo_masked/C4_tile3_n7_T0.png,APP_Non-aggregated
P3_tile3_n123,P3,3,APPV717I,10000ms,T0,0,images/RFP1/P3_tile3_n123_T0.png,images/Halo/P3_tile3_n123_T0.png,images/RFP1_masked/P3_tile3_n123_T0.png,images/Halo_masked/P3_tile3_n123_T0.png,APP_Non-aggregated
D4_tile2_n105,D4,2,APPV717I,10000ms,T0,0,images/RFP1/D4_tile2_n105_T0.png,images/Halo/D4_tile2_n105_T0.png,images/RFP1_masked/D4_tile2_n105_T0.png,images/Halo_masked/D4_tile2_n105_T0.png,APP_Non-aggregated
D1_tile3_n53,D1,3,APPV717I,10000ms,T0,0,images/RFP1/D1_tile3_n53_T0.png,images/Halo/D1_tile3_n53_T0.png,images/RFP1_masked/D1_tile3_n53_T0.png,images/Halo_masked/D1_tile3_n53_T0.png,APP_Non-aggregated
D4_tile2_n137,D4,2,APPV717I,10000ms,T0,0,images/RFP1/D4_tile2_n137_T0.png,images/Halo/D4_tile2_n137_T0.png,images/RFP1_masked/D4_tile2_n137_T0.png,images/Halo_masked/D4_tile2_n137_T0.png,APP_Non-aggregated
C4_tile3_n379,C4,3,APPV717I,10000ms,T0,0,images/RFP1/C4_tile3_n379_T0.png,images/Halo/C4_tile3_n379_T0.png,images/RFP1_masked/C4_tile3_n379_T0.png,images/Halo_masked/C4_tile3_n379_T0.png,APP_Non-aggregated
O3_tile3_n256,O3,3,APPV717I,10000ms,T0,0,images/RFP1/O3_tile3_n256_T0.png,images/Halo/O3_tile3_n256_T0.png,images/RFP1_masked/O3_tile3_n256_T0.png,images/Halo_masked/O3_tile3_n256_T0.png,APP_Non-aggregated
P3_tile3_n234,P3,3,APPV717I,10000ms,T0,0,images/RFP1/P3_tile3_n234_T0.png,images/Halo/P3_tile3_n234_T0.png,images/RFP1_masked/P3_tile3_n234_T0.png,images/Halo_masked/P3_tile3_n234_T0.png,APP_Non-aggregated
I4_tile2_n106,I4,2,APPV717I,10000ms,T0,0,images/RFP1/I4_tile2_n106_T0.png,images/Halo/I4_tile2_n106_T0.png,images/RFP1_masked/I4_tile2_n106_T0.png,images/Halo_masked/I4_tile2_n106_T0.png,APP_Non-aggregated
C1_tile3_n176,C1,3,APPV717I,10000ms,T0,0,images/RFP1/C1_tile3_n176_T0.png,images/Halo/C1_tile3_n176_T0.png,images/RFP1_masked/C1_tile3_n176_T0.png,images/Halo_masked/C1_tile3_n176_T0.png,APP_Non-aggregated
C2_tile3_n373,C2,3,APPV717I,10000ms,T0,0,images/RFP1/C2_tile3_n373_T0.png,images/Halo/C2_tile3_n373_T0.png,images/RFP1_masked/C2_tile3_n373_T0.png,images/Halo_masked/C2_tile3_n373_T0.png,APP_Non-aggregated
G4_tile3_n23,G4,3,APPV717I,10000ms,T0,0,images/RFP1/G4_tile3_n23_T0.png,images/Halo/G4_tile3_n23_T0.png,images/RFP1_masked/G4_tile3_n23_T0.png,images/Halo_masked/G4_tile3_n23_T0.png,APP_Non-aggregated
I1_tile3_n91,I1,3,APPV717I,10000ms,T0,0,images/RFP1/I1_tile3_n91_T0.png,images/Halo/I1_tile3_n91_T0.png,images/RFP1_masked/I1_tile3_n91_T0.png,images/Halo_masked/I1_tile3_n91_T0.png,APP_Non-aggregated
G4_tile2_n66,G4,2,APPV717I,10000ms,T0,0,images/RFP1/G4_tile2_n66_T0.png,images/Halo/G4_tile2_n66_T0.png,images/RFP1_masked/G4_tile2_n66_T0.png,images/Halo_masked/G4_tile2_n66_T0.png,APP_Non-aggregated
E4_tile3_n254,E4,3,APPV717I,10000ms,T0,0,images/RFP1/E4_tile3_n254_T0.png,images/Halo/E4_tile3_n254_T0.png,images/RFP1_masked/E4_tile3_n254_T0.png,images/Halo_masked/E4_tile3_n254_T0.png,APP_Non-aggregated
L3_tile2_n7,L3,2,APPV717I,10000ms,T0,0,images/RFP1/L3_tile2_n7_T0.png,images/Halo/L3_tile2_n7_T0.png,images/RFP1_masked/L3_tile2_n7_T0.png,images/Halo_masked/L3_tile2_n7_T0.png,APP_Non-aggregated
J2_tile3_n85,J2,3,APPV717I,10000ms,T0,0,images/RFP1/J2_tile3_n85_T0.png,images/Halo/J2_tile3_n85_T0.png,images/RFP1_masked/J2_tile3_n85_T0.png,images/Halo_masked/J2_tile3_n85_T0.png,APP_Non-aggregated
N4_tile2_n58,N4,2,APPV717I,10000ms,T0,0,images/RFP1/N4_tile2_n58_T0.png,images/Halo/N4_tile2_n58_T0.png,images/RFP1_masked/N4_tile2_n58_T0.png,images/Halo_masked/N4_tile2_n58_T0.png,APP_Non-aggregated
D3_tile2_n263,D3,2,APPV717I,10000ms,T0,0,images/RFP1/D3_tile2_n263_T0.png,images/Halo/D3_tile2_n263_T0.png,images/RFP1_masked/D3_tile2_n263_T0.png,images/Halo_masked/D3_tile2_n263_T0.png,APP_Non-aggregated
D3_tile3_n27,D3,3,APPV717I,10000ms,T0,0,images/RFP1/D3_tile3_n27_T0.png,images/Halo/D3_tile3_n27_T0.png,images/RFP1_masked/D3_tile3_n27_T0.png,images/Halo_masked/D3_tile3_n27_T0.png,APP_Non-aggregated
O2_tile2_n48,O2,2,APPV717I,10000ms,T0,0,images/RFP1/O2_tile2_n48_T0.png,images/Halo/O2_tile2_n48_T0.png,images/RFP1_masked/O2_tile2_n48_T0.png,images/Halo_masked/O2_tile2_n48_T0.png,APP_Non-aggregated
O2_tile3_n175,O2,3,APPV717I,10000ms,T0,0,images/RFP1/O2_tile3_n175_T0.png,images/Halo/O2_tile3_n175_T0.png,images/RFP1_masked/O2_tile3_n175_T0.png,images/Halo_masked/O2_tile3_n175_T0.png,APP_Non-aggregated
E3_tile2_n238,E3,2,APPV717I,10000ms,T0,0,images/RFP1/E3_tile2_n238_T0.png,images/Halo/E3_tile2_n238_T0.png,images/RFP1_masked/E3_tile2_n238_T0.png,images/Halo_masked/E3_tile2_n238_T0.png,APP_Non-aggregated
I2_tile2_n173,I2,2,APPV717I,10000ms,T0,0,images/RFP1/I2_tile2_n173_T0.png,images/Halo/I2_tile2_n173_T0.png,images/RFP1_masked/I2_tile2_n173_T0.png,images/Halo_masked/I2_tile2_n173_T0.png,APP_Non-aggregated
F2_tile3_n235,F2,3,APPV717I,10000ms,T0,0,images/RFP1/F2_tile3_n235_T0.png,images/Halo/F2_tile3_n235_T0.png,images/RFP1_masked/F2_tile3_n235_T0.png,images/Halo_masked/F2_tile3_n235_T0.png,APP_Non-aggregated
N4_tile3_n233,N4,3,APPV717I,10000ms,T0,0,images/RFP1/N4_tile3_n233_T0.png,images/Halo/N4_tile3_n233_T0.png,images/RFP1_masked/N4_tile3_n233_T0.png,images/Halo_masked/N4_tile3_n233_T0.png,APP_Non-aggregated
H2_tile2_n225,H2,2,APPV717I,10000ms,T0,0,images/RFP1/H2_tile2_n225_T0.png,images/Halo/H2_tile2_n225_T0.png,images/RFP1_masked/H2_tile2_n225_T0.png,images/Halo_masked/H2_tile2_n225_T0.png,APP_Non-aggregated
L3_tile2_n145,L3,2,APPV717I,10000ms,T0,0,images/RFP1/L3_tile2_n145_T0.png,images/Halo/L3_tile2_n145_T0.png,images/RFP1_masked/L3_tile2_n145_T0.png,images/Halo_masked/L3_tile2_n145_T0.png,APP_Non-aggregated
E4_tile2_n63,E4,2,APPV717I,10000ms,T0,0,images/RFP1/E4_tile2_n63_T0.png,images/Halo/E4_tile2_n63_T0.png,images/RFP1_masked/E4_tile2_n63_T0.png,images/Halo_masked/E4_tile2_n63_T0.png,APP_Non-aggregated
G4_tile3_n41,G4,3,APPV717I,10000ms,T0,0,images/RFP1/G4_tile3_n41_T0.png,images/Halo/G4_tile3_n41_T0.png,images/RFP1_masked/G4_tile3_n41_T0.png,images/Halo_masked/G4_tile3_n41_T0.png,APP_Non-aggregated
L4_tile3_n206,L4,3,APPV717I,10000ms,T0,0,images/RFP1/L4_tile3_n206_T0.png,images/Halo/L4_tile3_n206_T0.png,images/RFP1_masked/L4_tile3_n206_T0.png,images/Halo_masked/L4_tile3_n206_T0.png,APP_Non-aggregated
I4_tile3_n104,I4,3,APPV717I,10000ms,T0,0,images/RFP1/I4_tile3_n104_T0.png,images/Halo/I4_tile3_n104_T0.png,images/RFP1_masked/I4_tile3_n104_T0.png,images/Halo_masked/I4_tile3_n104_T0.png,APP_Non-aggregated
G1_tile3_n38,G1,3,APPV717I,10000ms,T0,0,images/RFP1/G1_tile3_n38_T0.png,images/Halo/G1_tile3_n38_T0.png,images/RFP1_masked/G1_tile3_n38_T0.png,images/Halo_masked/G1_tile3_n38_T0.png,APP_Non-aggregated
E1_tile3_n95,E1,3,APPV717I,10000ms,T0,0,images/RFP1/E1_tile3_n95_T0.png,images/Halo/E1_tile3_n95_T0.png,images/RFP1_masked/E1_tile3_n95_T0.png,images/Halo_masked/E1_tile3_n95_T0.png,APP_Non-aggregated
H1_tile3_n247,H1,3,APPV717I,10000ms,T0,0,images/RFP1/H1_tile3_n247_T0.png,images/Halo/H1_tile3_n247_T0.png,images/RFP1_masked/H1_tile3_n247_T0.png,images/Halo_masked/H1_tile3_n247_T0.png,APP_Non-aggregated
D1_tile3_n263,D1,3,APPV717I,10000ms,T0,0,images/RFP1/D1_tile3_n263_T0.png,images/Halo/D1_tile3_n263_T0.png,images/RFP1_masked/D1_tile3_n263_T0.png,images/Halo_masked/D1_tile3_n263_T0.png,APP_Non-aggregated
C3_tile3_n254,C3,3,APPV717I,10000ms,T0,0,images/RFP1/C3_tile3_n254_T0.png,images/Halo/C3_tile3_n254_T0.png,images/RFP1_masked/C3_tile3_n254_T0.png,images/Halo_masked/C3_tile3_n254_T0.png,APP_Non-aggregated
H3_tile2_n7,H3,2,APPV717I,10000ms,T0,0,images/RFP1/H3_tile2_n7_T0.png,images/Halo/H3_tile2_n7_T0.png,images/RFP1_masked/H3_tile2_n7_T0.png,images/Halo_masked/H3_tile2_n7_T0.png,APP_Non-aggregated
K2_tile2_n167,K2,2,APPV717I,10000ms,T0,0,images/RFP1/K2_tile2_n167_T0.png,images/Halo/K2_tile2_n167_T0.png,images/RFP1_masked/K2_tile2_n167_T0.png,images/Halo_masked/K2_tile2_n167_T0.png,APP_Non-aggregated
G1_tile3_n78,G1,3,APPV717I,10000ms,T0,0,images/RFP1/G1_tile3_n78_T0.png,images/Halo/G1_tile3_n78_T0.png,images/RFP1_masked/G1_tile3_n78_T0.png,images/Halo_masked/G1_tile3_n78_T0.png,APP_Non-aggregated
O2_tile2_n276,O2,2,APPV717I,10000ms,T0,0,images/RFP1/O2_tile2_n276_T0.png,images/Halo/O2_tile2_n276_T0.png,images/RFP1_masked/O2_tile2_n276_T0.png,images/Halo_masked/O2_tile2_n276_T0.png,APP_Non-aggregated
D1_tile3_n269,D1,3,APPV717I,10000ms,T0,0,images/RFP1/D1_tile3_n269_T0.png,images/Halo/D1_tile3_n269_T0.png,images/RFP1_masked/D1_tile3_n269_T0.png,images/Halo_masked/D1_tile3_n269_T0.png,APP_Non-aggregated
J1_tile2_n16,J1,2,APPV717I,10000ms,T0,0,images/RFP1/J1_tile2_n16_T0.png,images/Halo/J1_tile2_n16_T0.png,images/RFP1_masked/J1_tile2_n16_T0.png,images/Halo_masked/J1_tile2_n16_T0.png,APP_Non-aggregated
L2_tile2_n49,L2,2,APPV717I,10000ms,T0,0,images/RFP1/L2_tile2_n49_T0.png,images/Halo/L2_tile2_n49_T0.png,images/RFP1_masked/L2_tile2_n49_T0.png,images/Halo_masked/L2_tile2_n49_T0.png,APP_Non-aggregated
C1_tile2_n38,C1,2,APPV717I,10000ms,T0,0,images/RFP1/C1_tile2_n38_T0.png,images/Halo/C1_tile2_n38_T0.png,images/RFP1_masked/C1_tile2_n38_T0.png,images/Halo_masked/C1_tile2_n38_T0.png,APP_Non-aggregated
L4_tile2_n126,L4,2,APPV717I,10000ms,T0,0,images/RFP1/L4_tile2_n126_T0.png,images/Halo/L4_tile2_n126_T0.png,images/RFP1_masked/L4_tile2_n126_T0.png,images/Halo_masked/L4_tile2_n126_T0.png,APP_Non-aggregated
C1_tile3_n163,C1,3,APPV717I,10000ms,T0,0,images/RFP1/C1_tile3_n163_T0.png,images/Halo/C1_tile3_n163_T0.png,images/RFP1_masked/C1_tile3_n163_T0.png,images/Halo_masked/C1_tile3_n163_T0.png,APP_Non-aggregated
I2_tile2_n125,I2,2,APPV717I,10000ms,T0,0,images/RFP1/I2_tile2_n125_T0.png,images/Halo/I2_tile2_n125_T0.png,images/RFP1_masked/I2_tile2_n125_T0.png,images/Halo_masked/I2_tile2_n125_T0.png,APP_Non-aggregated
F4_tile3_n275,F4,3,APPV717I,10000ms,T0,0,images/RFP1/F4_tile3_n275_T0.png,images/Halo/F4_tile3_n275_T0.png,images/RFP1_masked/F4_tile3_n275_T0.png,images/Halo_masked/F4_tile3_n275_T0.png,APP_Non-aggregated
F2_tile3_n7,F2,3,APPV717I,10000ms,T0,0,images/RFP1/F2_tile3_n7_T0.png,images/Halo/F2_tile3_n7_T0.png,images/RFP1_masked/F2_tile3_n7_T0.png,images/Halo_masked/F2_tile3_n7_T0.png,APP_Non-aggregated
F4_tile2_n179,F4,2,APPV717I,10000ms,T0,0,images/RFP1/F4_tile2_n179_T0.png,images/Halo/F4_tile2_n179_T0.png,images/RFP1_masked/F4_tile2_n179_T0.png,images/Halo_masked/F4_tile2_n179_T0.png,APP_Non-aggregated
E1_tile3_n34,E1,3,APPV717I,10000ms,T0,0,images/RFP1/E1_tile3_n34_T0.png,images/Halo/E1_tile3_n34_T0.png,images/RFP1_masked/E1_tile3_n34_T0.png,images/Halo_masked/E1_tile3_n34_T0.png,APP_Non-aggregated
G1_tile3_n267,G1,3,APPV717I,10000ms,T0,0,images/RFP1/G1_tile3_n267_T0.png,images/Halo/G1_tile3_n267_T0.png,images/RFP1_masked/G1_tile3_n267_T0.png,images/Halo_masked/G1_tile3_n267_T0.png,APP_Non-aggregated
E1_tile2_n186,E1,2,APPV717I,10000ms,T0,0,images/RFP1/E1_tile2_n186_T0.png,images/Halo/E1_tile2_n186_T0.png,images/RFP1_masked/E1_tile2_n186_T0.png,images/Halo_masked/E1_tile2_n186_T0.png,APP_Non-aggregated
D2_tile3_n79,D2,3,APPV717I,10000ms,T0,0,images/RFP1/D2_tile3_n79_T0.png,images/Halo/D2_tile3_n79_T0.png,images/RFP1_masked/D2_tile3_n79_T0.png,images/Halo_masked/D2_tile3_n79_T0.png,APP_Non-aggregated
E1_tile2_n219,E1,2,APPV717I,10000ms,T0,0,images/RFP1/E1_tile2_n219_T0.png,images/Halo/E1_tile2_n219_T0.png,images/RFP1_masked/E1_tile2_n219_T0.png,images/Halo_masked/E1_tile2_n219_T0.png,APP_Non-aggregated
I2_tile2_n204,I2,2,APPV717I,10000ms,T0,0,images/RFP1/I2_tile2_n204_T0.png,images/Halo/I2_tile2_n204_T0.png,images/RFP1_masked/I2_tile2_n204_T0.png,images/Halo_masked/I2_tile2_n204_T0.png,APP_Non-aggregated
D2_tile3_n193,D2,3,APPV717I,10000ms,T0,0,images/RFP1/D2_tile3_n193_T0.png,images/Halo/D2_tile3_n193_T0.png,images/RFP1_masked/D2_tile3_n193_T0.png,images/Halo_masked/D2_tile3_n193_T0.png,APP_Non-aggregated
C1_tile2_n39,C1,2,APPV717I,10000ms,T0,0,images/RFP1/C1_tile2_n39_T0.png,images/Halo/C1_tile2_n39_T0.png,images/RFP1_masked/C1_tile2_n39_T0.png,images/Halo_masked/C1_tile2_n39_T0.png,APP_Non-aggregated
C2_tile3_n410,C2,3,APPV717I,10000ms,T0,0,images/RFP1/C2_tile3_n410_T0.png,images/Halo/C2_tile3_n410_T0.png,images/RFP1_masked/C2_tile3_n410_T0.png,images/Halo_masked/C2_tile3_n410_T0.png,APP_Non-aggregated
G2_tile3_n93,G2,3,APPV717I,10000ms,T0,0,images/RFP1/G2_tile3_n93_T0.png,images/Halo/G2_tile3_n93_T0.png,images/RFP1_masked/G2_tile3_n93_T0.png,images/Halo_masked/G2_tile3_n93_T0.png,APP_Non-aggregated
E4_tile3_n252,E4,3,APPV717I,10000ms,T0,0,images/RFP1/E4_tile3_n252_T0.png,images/Halo/E4_tile3_n252_T0.png,images/RFP1_masked/E4_tile3_n252_T0.png,images/Halo_masked/E4_tile3_n252_T0.png,APP_Non-aggregated
H3_tile2_n176,H3,2,APPV717I,10000ms,T0,0,images/RFP1/H3_tile2_n176_T0.png,images/Halo/H3_tile2_n176_T0.png,images/RFP1_masked/H3_tile2_n176_T0.png,images/Halo_masked/H3_tile2_n176_T0.png,APP_Non-aggregated
D4_tile3_n106,D4,3,APPV717I,10000ms,T0,0,images/RFP1/D4_tile3_n106_T0.png,images/Halo/D4_tile3_n106_T0.png,images/RFP1_masked/D4_tile3_n106_T0.png,images/Halo_masked/D4_tile3_n106_T0.png,APP_Non-aggregated
D1_tile3_n180,D1,3,APPV717I,10000ms,T0,0,images/RFP1/D1_tile3_n180_T0.png,images/Halo/D1_tile3_n180_T0.png,images/RFP1_masked/D1_tile3_n180_T0.png,images/Halo_masked/D1_tile3_n180_T0.png,APP_Non-aggregated
F1_tile3_n175,F1,3,APPV717I,10000ms,T0,0,images/RFP1/F1_tile3_n175_T0.png,images/Halo/F1_tile3_n175_T0.png,images/RFP1_masked/F1_tile3_n175_T0.png,images/Halo_masked/F1_tile3_n175_T0.png,APP_Non-aggregated
K1_tile3_n187,K1,3,APPV717I,10000ms,T0,0,images/RFP1/K1_tile3_n187_T0.png,images/Halo/K1_tile3_n187_T0.png,images/RFP1_masked/K1_tile3_n187_T0.png,images/Halo_masked/K1_tile3_n187_T0.png,APP_Non-aggregated
F2_tile2_n209,F2,2,APPV717I,10000ms,T0,0,images/RFP1/F2_tile2_n209_T0.png,images/Halo/F2_tile2_n209_T0.png,images/RFP1_masked/F2_tile2_n209_T0.png,images/Halo_masked/F2_tile2_n209_T0.png,APP_Non-aggregated
P3_tile3_n171,P3,3,APPV717I,10000ms,T0,0,images/RFP1/P3_tile3_n171_T0.png,images/Halo/P3_tile3_n171_T0.png,images/RFP1_masked/P3_tile3_n171_T0.png,images/Halo_masked/P3_tile3_n171_T0.png,APP_Non-aggregated
O4_tile3_n152,O4,3,APPV717I,10000ms,T0,0,images/RFP1/O4_tile3_n152_T0.png,images/Halo/O4_tile3_n152_T0.png,images/RFP1_masked/O4_tile3_n152_T0.png,images/Halo_masked/O4_tile3_n152_T0.png,APP_Non-aggregated
D2_tile3_n241,D2,3,APPV717I,10000ms,T0,0,images/RFP1/D2_tile3_n241_T0.png,images/Halo/D2_tile3_n241_T0.png,images/RFP1_masked/D2_tile3_n241_T0.png,images/Halo_masked/D2_tile3_n241_T0.png,APP_Non-aggregated
K4_tile3_n174,K4,3,APPV717I,10000ms,T0,0,images/RFP1/K4_tile3_n174_T0.png,images/Halo/K4_tile3_n174_T0.png,images/RFP1_masked/K4_tile3_n174_T0.png,images/Halo_masked/K4_tile3_n174_T0.png,APP_Non-aggregated
